0 119 1
0 120 1
0 121 1
0 122 1
0 123 1
0 124 1
0 125 1
0 126 1
0 127 1
0 128 1
0 129 1
0 130 1
0 131 1
0 132 1
0 133 1
0 134 1
0 135 1
0 136 1
0 137 1
0 138 1
0 139 1
0 140 1
0 141 1
0 142 1
0 143 1
0 144 1
0 145 1
0 146 1
0 147 1
0 148 1
0 149 1
0 150 1
0 151 1
0 152 1
0 153 1
0 154 1
0 155 1
0 156 1
0 157 1
0 158 1
0 159 1
0 160 1
0 161 1
0 162 1
0 163 1
0 164 1
0 165 1
0 166 1
0 167 1
0 168 1
0 169 1
0 170 1
0 171 1
0 172 1
0 173 1
0 174 1
0 175 1
0 176 1
0 177 1
0 178 1
0 179 1
0 180 1
0 181 1
0 182 1
0 183 1
0 184 1
0 185 1
0 186 1
0 187 1
0 188 1
0 189 1
0 190 1
0 191 1
0 192 1
0 193 1
0 194 1
0 195 1
0 196 1
0 197 1
0 198 1
0 199 1
0 200 1
0 201 1
0 202 1
0 203 1
0 204 1
0 205 1
0 206 1
0 207 1
0 208 1
0 209 1
0 210 1
0 211 1
0 212 1
0 213 1
0 214 1
0 215 1
0 216 1
0 217 1
0 218 1
0 219 1
0 220 1
0 221 1
0 222 1
0 223 1
0 224 1
0 225 1
0 226 1
0 227 1
0 228 1
0 229 1
0 230 1
0 231 1
0 232 1
0 233 1
0 234 1
0 235 1
0 236 1
0 237 1
0 238 1
0 239 1
0 240 1
0 241 1
0 242 1
0 243 1
0 244 1
0 245 1
0 246 1
0 247 1
0 248 1
0 249 1
0 250 1
0 251 1
0 252 1
0 253 1
0 254 1
0 255 1
127 0 1
127 1 1
127 2 1
127 3 1
127 4 1
127 5 1
127 6 1
127 7 1
127 8 1
127 9 1
127 10 1
127 11 1
127 12 1
127 13 1
127 14 1
127 15 1
127 16 1
127 17 1
127 18 1
127 19 1
127 20 1
127 21 1
127 22 1
127 23 1
127 24 1
127 25 1
127 26 1
127 27 1
127 28 1
127 29 1
127 30 1
127 31 1
127 32 1
127 33 1
127 34 1
127 35 1
127 36 1
127 37 1
127 38 1
127 39 1
127 40 1
127 41 1
127 42 1
127 43 1
127 44 1
127 45 1
127 46 1
127 47 1
127 48 1
127 49 1
127 50 1
127 51 1
127 52 1
127 53 1
127 54 1
127 55 1
127 56 1
127 57 1
127 58 1
127 59 1
127 60 1
127 61 1
127 62 1
127 63 1
127 64 1
127 65 1
127 66 1
127 67 1
127 68 1
127 69 1
127 70 1
127 71 1
127 72 1
127 73 1
127 74 1
127 75 1
127 76 1
127 77 1
127 78 1
127 79 1
127 80 1
127 81 1
127 82 1
127 83 1
127 84 1
127 85 1
127 86 1
127 87 1
127 88 1
127 89 1
127 90 1
127 91 1
127 92 1
127 93 1
127 94 1
127 95 1
127 96 1
127 97 1
127 98 1
127 99 1
127 100 1
127 101 1
127 102 1
127 103 1
127 104 1
127 105 1
127 106 1
127 107 1
127 108 1
127 109 1
127 110 1
127 111 1
127 112 1
127 113 1
127 114 1
127 115 1
127 116 1
127 117 1
127 118 1
127 119 1
127 120 1
127 121 1
127 122 1
127 123 1
127 124 1
127 125 1
127 126 1
127 127 1
127 128 1
127 129 1
127 130 1
127 131 1
127 132 1
127 133 1
127 134 1
127 135 1
127 136 1
127 137 1
127 138 1
127 139 1
127 140 1
127 141 1
127 142 1
127 143 1
127 144 1
127 145 1
127 146 1
127 147 1
127 148 1
127 149 1
127 150 1
127 151 1
127 152 1
127 153 1
127 154 1
127 155 1
127 156 1
127 157 1
127 158 1
127 159 1
127 160 1
127 161 1
127 162 1
127 163 1
127 164 1
127 165 1
127 166 1
127 167 1
127 168 1
127 169 1
127 170 1
127 171 1
127 172 1
127 173 1
127 174 1
127 175 1
127 176 1
127 177 1
127 178 1
127 179 1
127 180 1
127 181 1
127 182 1
127 183 1
127 184 1
127 185 1
127 186 1
127 187 1
127 188 1
127 189 1
127 190 1
127 191 1
127 192 1
127 193 1
127 194 1
127 195 1
127 196 1
127 197 1
127 198 1
127 199 1
127 200 1
127 201 1
127 202 1
127 203 1
127 204 1
127 205 1
127 206 1
127 207 1
127 208 1
127 209 1
127 210 1
127 211 1
127 212 1
127 213 1
127 214 1
127 215 1
127 216 1
127 217 1
127 218 1
127 219 1
127 220 1
127 221 1
127 222 1
127 223 1
127 224 1
127 225 1
127 226 1
127 227 1
127 228 1
127 229 1
127 230 1
127 231 1
127 232 1
127 233 1
127 234 1
127 235 1
127 236 1
127 237 1
127 238 1
127 239 1
127 240 1
127 241 1
127 242 1
127 243 1
127 244 1
127 245 1
127 246 1
127 247 1
127 248 1
127 249 1
127 250 1
127 251 1
127 252 1
127 253 1
127 254 1
127 255 1
