71 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
72 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
73 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
74 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
75 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
76 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
77 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
78 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
79 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
80 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
81 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
82 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
83 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
84 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
85 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
86 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
87 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
88 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
89 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
90 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
91 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
92 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
93 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
94 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
95 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
96 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
97 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
98 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
99 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
100 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
101 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
102 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
103 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
104 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
105 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
106 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
107 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
108 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
109 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
110 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
111 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
112 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
113 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
114 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
115 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
116 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
117 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
118 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
119 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
120 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
121 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
122 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
123 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
124 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
125 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
126 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
1 1 -1.158485747278E-07 -1.681961573664E-07 2.042323177640E-07 3.334566999152E-02 0
2 1 5.445345994746E-07 -6.626240143620E-07 8.576645698839E-07 3.334567320228E-02 0
3 1 1.878293358961E-06 -6.433138589179E-07 1.985406422724E-06 3.334567650008E-02 0
4 1 3.504875920787E-06 -8.379337270923E-07 3.603649282479E-06 3.334567343045E-02 0
5 1 5.213904045081E-06 -7.115541313555E-07 5.262233810195E-06 3.334566772742E-02 0
6 1 6.811306139177E-06 -7.521380210086E-07 6.852707707486E-06 3.334565877690E-02 0
7 1 8.193419928565E-06 -5.743124380084E-07 8.213523294072E-06 3.334564650305E-02 0
8 1 9.225269088115E-06 -5.120666663990E-07 9.239469791009E-06 3.334563023701E-02 0
9 1 9.895283669944E-06 -3.338598372495E-07 9.900914164843E-06 3.334561230491E-02 0
10 1 1.012804682866E-05 -2.177979435956E-07 1.013038836905E-05 3.334559184961E-02 0
11 1 9.925537437300E-06 -4.144684588742E-08 9.925623973347E-06 3.334556900909E-02 0
12 1 9.260435959070E-06 9.231264122798E-08 9.260896056849E-06 3.334554417099E-02 0
13 1 8.158999485336E-06 2.533826732160E-07 8.162933013373E-06 3.334551802655E-02 0
14 1 6.601350946942E-06 3.972880810523E-07 6.613295104866E-06 3.334549011379E-02 0
15 1 4.612028294847E-06 5.462871501843E-07 4.644269010611E-06 3.334546063136E-02 0
16 1 2.188690400747E-06 6.876866202760E-07 2.294183636510E-06 3.334542992528E-02 0
17 1 -6.485211449357E-07 8.276940182944E-07 1.051502288799E-06 3.334539800956E-02 0
18 1 -3.905996356748E-06 9.692368807191E-07 4.024453710738E-06 3.334536476149E-02 0
19 1 -7.567636842685E-06 1.103063981988E-06 7.647605999993E-06 3.334533031653E-02 0
20 1 -1.163733817253E-05 1.243210433018E-06 1.170355552482E-05 3.334529484207E-02 0
21 1 -1.610816415331E-05 1.376466161536E-06 1.616686770787E-05 3.334525821524E-02 0
22 1 -2.098721556336E-05 1.517958428886E-06 2.104203922853E-05 3.334522049528E-02 0
23 1 -2.627061612761E-05 1.652190046031E-06 2.632251894619E-05 3.334518174723E-02 0
24 1 -3.196658482545E-05 1.796200762248E-06 3.201700926978E-05 3.334514205860E-02 0
25 1 -3.807649992887E-05 1.934383169035E-06 3.812560406181E-05 3.334510136715E-02 0
26 1 -4.460842659180E-05 2.081402057907E-06 4.465695866853E-05 3.334505980611E-02 0
27 1 -5.156429653591E-05 2.223360269397E-06 5.161220793699E-05 3.334501742310E-02 0
28 1 -5.895158645697E-05 2.373429612751E-06 5.899934502959E-05 3.334497431634E-02 0
29 1 -6.677228669168E-05 2.518785397535E-06 6.681977663772E-05 3.334493052072E-02 0
30 1 -7.503058971112E-05 2.670140999158E-06 7.507808631920E-05 3.334488620269E-02 0
31 1 -8.372598379363E-05 2.816807386863E-06 8.377335355628E-05 3.334484144472E-02 0
32 1 -9.285894387336E-05 2.967312544992E-06 9.290634209254E-05 3.334479639572E-02 0
33 1 -1.024248568630E-04 3.112253720530E-06 1.024721299994E-04 3.334475117632E-02 0
34 1 -1.124183478413E-04 3.258282083068E-06 1.124655562094E-04 3.334470598412E-02 0
35 1 -1.228293384665E-04 3.397575602155E-06 1.228763195578E-04 3.334466096383E-02 0
36 1 -1.336458268630E-04 3.534942589012E-06 1.336925684435E-04 3.334461632179E-02 0
37 1 -1.448506671152E-04 3.663668767837E-06 1.448969917996E-04 3.334457224757E-02 0
38 1 -1.564238975279E-04 3.787236054564E-06 1.564697378880E-04 3.334452897589E-02 0
39 1 -1.683404463100E-04 3.899936890656E-06 1.683856150971E-04 3.334448671523E-02 0
40 1 -1.805715656413E-04 4.003990950286E-06 1.806159524009E-04 3.334444571892E-02 0
41 1 -1.930831738736E-04 4.094521664038E-06 1.931265832058E-04 3.334440622683E-02 0
42 1 -2.058370917995E-04 4.172875261335E-06 2.058793851954E-04 3.334436850490E-02 0
43 1 -2.187897932271E-04 4.234832133458E-06 2.188307734839E-04 3.334433280487E-02 0
44 1 -2.318932680510E-04 4.281012482596E-06 2.319327808553E-04 3.334429940251E-02 0
45 1 -2.450942636660E-04 4.307821710640E-06 2.451321182747E-04 3.334426855836E-02 0
46 1 -2.583350524434E-04 4.315407275455E-06 2.583710937022E-04 3.334424054250E-02 0
47 1 -2.715529300213E-04 4.300699632776E-06 2.715869838937E-04 3.334421560912E-02 0
48 1 -2.846809160318E-04 4.263563249282E-06 2.847128411651E-04 3.334419401469E-02 0
49 1 -2.976476055398E-04 4.201480419188E-06 2.976772573129E-04 3.334417599294E-02 0
50 1 -3.103778612087E-04 4.114212731861E-06 3.104051279778E-04 3.334416176847E-02 0
51 1 -3.227928923013E-04 3.999785387758E-06 3.228176723839E-04 3.334415153893E-02 0
52 1 -3.348110177506E-04 3.858041389911E-06 3.348332451991E-04 3.334414548249E-02 0
53 1 -3.463479986009E-04 3.687598628101E-06 3.463676291435E-04 3.334414374197E-02 0
54 1 -3.573178567029E-04 3.488524203837E-06 3.573348856743E-04 3.334414643076E-02 0
55 1 -3.676334094799E-04 3.260071462493E-06 3.676478639021E-04 3.334415362022E-02 0
56 1 -3.772071908309E-04 3.002678321087E-06 3.772191417355E-04 3.334416534222E-02 0
57 1 -3.859521600394E-04 2.716282818374E-06 3.859617183497E-04 3.334418157929E-02 0
58 1 -3.937826919076E-04 2.401797966200E-06 3.937900164802E-04 3.334420226660E-02 0
59 1 -4.006154277079E-04 2.059890870383E-06 4.006207234630E-04 3.334422728437E-02 0
60 1 -4.063703303331E-04 1.692035826062E-06 4.063738529485E-04 3.334425645906E-02 0
61 1 -4.109716207805E-04 1.299650521571E-06 4.109736757730E-04 3.334428955861E-02 0
62 1 -4.143488548987E-04 8.848146298180E-07 4.143497996293E-04 3.334432629409E-02 0
63 1 -4.164379007488E-04 4.496992738055E-07 4.164381435573E-04 3.334436631741E-02 0
64 1 -4.171819928165E-04 -3.005775004545E-09 4.171819928274E-04 3.334440922382E-02 0
65 1 -4.165326793133E-04 -4.704108433316E-07 4.165329449422E-04 3.334445455259E-02 0
66 1 -4.144507969982E-04 -9.492583953345E-07 4.144518840878E-04 3.334450179061E-02 0
67 1 -4.109073260198E-04 -1.436008042635E-06 4.109098352386E-04 3.334455037622E-02 0
68 1 -4.058842200684E-04 -1.926928859233E-06 4.058887940747E-04 3.334459970403E-02 0
69 1 -3.993750916101E-04 -2.417940549048E-06 3.993824110237E-04 3.334464913174E-02 0
70 1 -3.913858332152E-04 -2.904984550969E-06 3.913966139057E-04 3.334469798623E-02 0
71 1 -3.819350674493E-04 -3.383586229682E-06 3.819500548544E-04 3.334474557357E-02 0
72 1 -3.710544934242E-04 -3.849559450921E-06 3.710744617974E-04 3.334479118550E-02 0
73 1 -3.587890303788E-04 -4.298216807743E-06 3.588147753199E-04 3.334483411225E-02 0
74 1 -3.451968417154E-04 -4.725488619540E-06 3.452291844166E-04 3.334487364914E-02 0
75 1 -3.303491283454E-04 -5.126672139908E-06 3.303889062390E-04 3.334490911218E-02 0
76 1 -3.143297830063E-04 -5.498106172432E-06 3.143778644502E-04 3.334493984272E-02 0
77 1 -2.972347938389E-04 -5.835276630062E-06 2.972920670347E-04 3.334496522544E-02 0
78 1 -2.791715369275E-04 -6.135239580579E-06 2.792389446248E-04 3.334498469082E-02 0
79 1 -2.602577857415E-04 -6.393852183595E-06 2.603363139956E-04 3.334499773522E-02 0
80 1 -2.406206309232E-04 -6.609233779237E-06 2.407113831896E-04 3.334500391706E-02 0
81 1 -2.203951297212E-04 -6.777734638042E-06 2.204993217488E-04 3.334500288056E-02 0
82 1 -1.997229476358E-04 -6.898864554860E-06 1.998420630010E-04 3.334499434570E-02 0
83 1 -1.787506674421E-04 -6.969527343138E-06 1.788864875344E-04 3.334497813365E-02 0
84 1 -1.576282031836E-04 -6.990973318597E-06 1.577831554598E-04 3.334495414500E-02 0
85 1 -1.365069221695E-04 -6.960545034238E-06 1.366842675195E-04 3.334492239433E-02 0
86 1 -1.155379850964E-04 -6.881570965268E-06 1.157427406755E-04 3.334488297441E-02 0
87 1 -9.487026758810E-05 -6.751625994854E-06 9.511021041830E-05 3.334483609454E-02 0
88 1 -7.464879910118E-05 -6.576450421300E-06 7.493792702892E-05 3.334478202827E-02 0
89 1 -5.501275310933E-05 -6.353327474235E-06 5.537840530986E-05 3.334472117266E-02 0
90 1 -3.609406082936E-05 -6.090870518037E-06 3.660437037870E-05 3.334465396500E-02 0
91 1 -1.801538262931E-05 -5.785395389550E-06 1.892154357059E-05 3.334458095748E-02 0
92 1 -8.893158802503E-07 -5.448798148033E-06 5.520895216618E-06 3.334450271368E-02 0
93 1 1.518343443777E-05 -5.075342391061E-06 1.600924051017E-05 3.334441992025E-02 0
94 1 3.011447416304E-05 -4.681103570257E-06 3.047612647224E-05 3.334433321968E-02 0
95 1 4.382937950772E-05 -4.256801667568E-06 4.403560909615E-05 3.334424337464E-02 0
96 1 5.626694580805E-05 -3.823534919123E-06 5.639670743796E-05 3.334415106759E-02 0
97 1 6.738100446629E-05 -3.366684964003E-06 6.746506007211E-05 3.334405711715E-02 0
98 1 7.713906565123E-05 -2.914229541232E-06 7.719409422594E-05 3.334396216512E-02 0
99 1 8.552379160179E-05 -2.443255988871E-06 8.555868412834E-05 3.334386703282E-02 0
100 1 9.253003767241E-05 -1.990800118484E-06 9.255145140282E-05 3.334377231712E-02 0
101 1 9.816772722377E-05 -1.522794453171E-06 9.817953743641E-05 3.334367881777E-02 0
102 1 1.024574454567E-04 -1.088825051218E-06 1.024632308173E-04 3.334358697055E-02 0
103 1 1.054330807417E-04 -6.381733079578E-07 1.054350121158E-04 3.334349757040E-02 0
104 1 1.071358928533E-04 -2.383689907713E-07 1.071361580291E-04 3.334341093636E-02 0
105 1 1.076208179908E-04 1.830591910382E-07 1.076209736793E-04 3.334332778223E-02 0
106 1 1.069463327580E-04 5.346559984372E-07 1.069476692005E-04 3.334324818933E-02 0
107 1 1.051822598342E-04 9.200287665958E-07 1.051862835011E-04 3.334317297353E-02 0
108 1 1.023987121627E-04 1.211946926904E-06 1.024058839517E-04 3.334310199401E-02 0
109 1 9.868033089506E-05 1.555666685536E-06 9.869259244946E-05 3.334303596769E-02 0
110 1 9.410447654667E-05 1.778130864613E-06 9.412127419183E-05 3.334297454239E-02 0
111 1 8.876429096470E-05 2.080414508986E-06 8.878866749194E-05 3.334291874401E-02 0
112 1 8.274470237058E-05 2.221272373626E-06 8.277451190646E-05 3.334286774373E-02 0
113 1 7.615454773837E-05 2.479968218010E-06 7.619491704568E-05 3.334282258349E-02 0
114 1 6.907943364646E-05 2.529301462460E-06 6.912572255538E-05 3.334278239809E-02 0
115 1 6.164463075792E-05 2.744417227084E-06 6.170569120589E-05 3.334274867871E-02 0
116 1 5.395187559203E-05 2.678342531258E-06 5.401831539961E-05 3.334271956241E-02 0
117 1 4.615786769393E-05 2.844440426589E-06 4.624542778903E-05 3.334269701498E-02 0
118 1 3.836403738156E-05 2.645578977464E-06 3.845514858039E-05 3.334267937312E-02 0
119 1 3.078244599880E-05 2.745421860151E-06 3.090463270869E-05 3.334266868190E-02 0
120 1 2.354774896638E-05 2.368764754248E-06 2.366659096374E-05 3.334266158577E-02 0
121 1 1.694088745847E-05 2.383160677435E-06 1.710769191607E-05 3.334266147033E-02 0
122 1 1.107106481208E-05 1.815892473087E-06 1.121899913303E-05 3.334266506160E-02 0
123 1 6.335773664654E-06 1.698673450448E-06 6.559536524861E-06 3.334267402408E-02 0
124 1 2.776503709518E-06 9.519345340022E-07 2.935157952478E-06 3.334268335142E-02 0
125 1 8.639312344537E-07 6.894318648174E-07 1.105302435576E-06 3.334269326002E-02 0
126 1 -4.059284603293E-08 1.856995580422E-07 1.900844680823E-07 3.334269884106E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
1 2 2.111857987815E-07 -9.433765633936E-07 9.667258049557E-07 3.334567008338E-02 0
2 2 1.941613663403E-06 -2.875397287245E-06 3.469549419941E-06 3.334567137884E-02 0
3 2 5.194673770396E-06 -3.670885232344E-06 6.360820227760E-06 3.334567319050E-02 0
4 2 9.318873760899E-06 -4.296881960190E-06 1.026180309455E-05 3.334566948382E-02 0
5 2 1.369565160431E-05 -4.089592474309E-06 1.429320256180E-05 3.334566447917E-02 0
6 2 1.776482538086E-05 -3.824622611723E-06 1.817186723852E-05 3.334565511647E-02 0
7 2 2.116504601208E-05 -3.060754017205E-06 2.138521423431E-05 3.334564402669E-02 0
8 2 2.360559810015E-05 -2.307971876153E-06 2.371815751375E-05 3.334562871655E-02 0
9 2 2.494260229566E-05 -1.323705759170E-06 2.497770218047E-05 3.334561179082E-02 0
10 2 2.504776919671E-05 -3.576193974726E-07 2.505032202118E-05 3.334559215623E-02 0
11 2 2.387368904380E-05 7.117957730903E-07 2.388429780803E-05 3.334557079058E-02 0
12 2 2.137411507208E-05 1.734140732321E-06 2.144434748819E-05 3.334554708382E-02 0
13 2 1.756750404108E-05 2.781567202815E-06 1.778635191199E-05 3.334552199956E-02 0
14 2 1.245137073600E-05 3.802476778597E-06 1.301904231720E-05 3.334549522890E-02 0
15 2 6.056130178081E-06 4.811357372697E-06 7.734718643989E-06 3.334546700812E-02 0
16 2 -1.607490699808E-06 5.797098172924E-06 6.015843546543E-06 3.334543736125E-02 0
17 2 -1.050548314061E-05 6.764863138347E-06 1.249514102755E-05 3.334540649172E-02 0
18 2 -2.062982595865E-05 7.727860312927E-06 2.202974226132E-05 3.334537438900E-02 0
19 2 -3.195929474155E-05 8.670142631524E-06 3.311446653094E-05 3.334534103758E-02 0
20 2 -4.449237512697E-05 9.618806445189E-06 4.552024694429E-05 3.334530660423E-02 0
21 2 -5.821914613646E-05 1.055687793451E-05 5.916854441831E-05 3.334527103731E-02 0
22 2 -7.314820072492E-05 1.151055759717E-05 7.404830994351E-05 3.334523444088E-02 0
23 2 -8.928093640781E-05 1.245832195460E-05 9.014596714096E-05 3.334519675479E-02 0
24 2 -1.066312498169E-04 1.342780870597E-05 1.074733896561E-04 3.334515815519E-02 0
25 2 -1.252073136890E-04 1.439746812570E-05 1.260323708007E-04 3.334511856773E-02 0
26 2 -1.450259825338E-04 1.538866501539E-05 1.458401406364E-04 3.334507814475E-02 0
27 2 -1.660969804457E-04 1.638085471581E-05 1.669027840223E-04 3.334503686301E-02 0
28 2 -1.884341984570E-04 1.739197528982E-05 1.892351128956E-04 3.334499489790E-02 0
29 2 -2.120440916002E-04 1.840165927975E-05 2.128410624076E-04 3.334495223863E-02 0
30 2 -2.369333928515E-04 1.942219379727E-05 2.377281099492E-04 3.334490906707E-02 0
31 2 -2.630997148175E-04 2.043502606573E-05 2.638921185397E-04 3.334486542698E-02 0
32 2 -2.905377480352E-04 2.144804972563E-05 2.913283403145E-04 3.334482151034E-02 0
33 2 -3.192320343290E-04 2.244307287091E-05 3.200199732231E-04 3.334477739047E-02 0
34 2 -3.491611084403E-04 2.342388506604E-05 3.499459358799E-04 3.334473327864E-02 0
35 2 -3.802919655814E-04 2.437350302503E-05 3.810722329631E-04 3.334468929283E-02 0
36 2 -4.125833190508E-04 2.529198713432E-05 4.133578108276E-04 3.334464565561E-02 0
37 2 -4.459812219438E-04 2.616278129044E-05 4.467479618883E-04 3.334460251910E-02 0
38 2 -4.804213159192E-04 2.698314163847E-05 4.811784811504E-04 3.334456012615E-02 0
39 2 -5.158256295076E-04 2.773716108875E-05 5.165708375065E-04 3.334451866193E-02 0
40 2 -5.521043245815E-04 2.841956404468E-05 5.528352890709E-04 3.334447838101E-02 0
41 2 -5.891532395720E-04 2.901498148187E-05 5.898672807069E-04 3.334443949584E-02 0
42 2 -6.268552770984E-04 2.951650271559E-05 6.275498086676E-04 3.334440227364E-02 0
43 2 -6.650787793487E-04 2.990940422447E-05 6.657509708600E-04 3.334436694504E-02 0
