23 0 3.719332207689E-02 -2.222735306123E-03 3.725968007588E-02 3.351405970046E-02 0
24 0 3.928360513810E-02 -2.121543321912E-03 3.934085127082E-02 3.351892772845E-02 0
25 0 4.144465077224E-02 -2.047770407846E-03 4.149520985941E-02 3.352332189104E-02 0
26 0 4.367042875109E-02 -1.997612856635E-03 4.371609319724E-02 3.352695971785E-02 0
27 0 4.595600970512E-02 -1.970319099779E-03 4.599822806774E-02 3.352980901269E-02 0
28 0 4.829751963735E-02 -1.962498091027E-03 4.833737479298E-02 3.353190710447E-02 0
29 0 5.068897226272E-02 -1.970911988685E-03 5.072727474562E-02 3.353312750666E-02 0
30 0 5.312299522705E-02 -1.991865899025E-03 5.316032497693E-02 3.353338475407E-02 0
31 0 5.559351315163E-02 -2.022888645387E-03 5.563030453820E-02 3.353272402665E-02 0
32 0 5.809433720739E-02 -2.060662575443E-03 5.813087257057E-02 3.353115742788E-02 0
33 0 6.061827615896E-02 -2.102480925429E-03 6.065472636593E-02 3.352864796759E-02 0
34 0 6.315824260862E-02 -2.146071025974E-03 6.319469305454E-02 3.352522571666E-02 0
35 0 6.570783892886E-02 -2.189826682019E-03 6.574431867164E-02 3.352095882446E-02 0
36 0 6.826044000398E-02 -2.232101490090E-03 6.829692486927E-02 3.351588159956E-02 0
37 0 7.080927275103E-02 -2.271863677478E-03 7.084570891804E-02 3.351003028363E-02 0
38 0 7.334802223956E-02 -2.308467037658E-03 7.338434019952E-02 3.350347947626E-02 0
39 0 7.587078694367E-02 -2.341579852506E-03 7.590691212042E-02 3.349630353838E-02 0
40 0 7.837173453355E-02 -2.370968310953E-03 7.840759060530E-02 3.348856038918E-02 0
41 0 8.084534744851E-02 -2.396738546210E-03 8.088086646252E-02 3.348031880559E-02 0
42 0 8.328662644168E-02 -2.419142480679E-03 8.332175222820E-02 3.347166011251E-02 0
43 0 8.569095949742E-02 -2.438521816126E-03 8.572564918527E-02 3.346265658961E-02 0
44 0 8.805404250526E-02 -2.455256784771E-03 8.808826645699E-02 3.345337432442E-02 0
45 0 9.037202878721E-02 -2.469839935403E-03 9.040577247290E-02 3.344388520018E-02 0
46 0 9.264154272103E-02 -2.482762256171E-03 9.267480534726E-02 3.343426072139E-02 0
47 0 9.485958365079E-02 -2.494503295753E-03 9.489237670695E-02 3.342456400656E-02 0
48 0 9.702351627025E-02 -2.505526132218E-03 9.705586211375E-02 3.341485510820E-02 0
49 0 9.913111760185E-02 -2.516295706553E-03 9.916304866771E-02 3.340519431901E-02 0
50 0 1.011805326719E-01 -2.527227045508E-03 1.012120895363E-01 3.339563730212E-02 0
51 0 1.031702158441E-01 -2.538696145703E-03 1.032014458011E-01 3.338623349895E-02 0
52 0 1.050989248346E-01 -2.551043045039E-03 1.051298807285E-01 3.337702964295E-02 0
53 0 1.069657147479E-01 -2.564576531884E-03 1.069964540735E-01 3.336806992664E-02 0
54 0 1.087698913781E-01 -2.579555285085E-03 1.088004750720E-01 3.335939361559E-02 0
55 0 1.105109754087E-01 -2.596202199819E-03 1.105414671137E-01 3.335103556206E-02 0
56 0 1.121886907738E-01 -2.614706152590E-03 1.122191562337E-01 3.334302794792E-02 0
57 0 1.138029426590E-01 -2.635225683526E-03 1.138334492681E-01 3.333539982699E-02 0
58 0 1.153537844071E-01 -2.657882801302E-03 1.153844006702E-01 3.332817631517E-02 0
59 0 1.168413938526E-01 -2.682775772737E-03 1.168721891781E-01 3.332137947930E-02 0
60 0 1.182660614009E-01 -2.709977453330E-03 1.182971058694E-01 3.331502903385E-02 0
61 0 1.196281689625E-01 -2.739541314077E-03 1.196595332430E-01 3.330914199404E-02 0
62 0 1.209281710883E-01 -2.771496712220E-03 1.209599262433E-01 3.330373259797E-02 0
63 0 1.221665769031E-01 -2.805861819384E-03 1.221987944816E-01 3.329881308989E-02 0
64 0 1.233439448298E-01 -2.842636076885E-03 1.233766967706E-01 3.329439377196E-02 0
65 0 1.244608654680E-01 -2.881811438258E-03 1.244942242444E-01 3.329048296135E-02 0
66 0 1.255179536314E-01 -2.923362015184E-03 1.255519921359E-01 3.328708720663E-02 0
67 0 1.265158327857E-01 -2.967262293881E-03 1.265506246171E-01 3.328421178323E-02 0
68 0 1.274551425832E-01 -3.013468028797E-03 1.274907618632E-01 3.328186025407E-02 0
69 0 1.283365178461E-01 -3.061940073707E-03 1.283730395756E-01 3.328003507202E-02 0
70 0 1.291605929775E-01 -3.112618963080E-03 1.291980927688E-01 3.327873758668E-02 0
71 0 1.299279880276E-01 -3.165458116513E-03 1.299665426100E-01 3.327796808941E-02 0
72 0 1.306393310679E-01 -3.220381833582E-03 1.306790177535E-01 3.327772533259E-02 0
73 0 1.312952176592E-01 -3.277338396796E-03 1.313361150908E-01 3.327800813671E-02 0
74 0 1.318962463814E-01 -3.336238103695E-03 1.319384337264E-01 3.327881391229E-02 0
75 0 1.324429951098E-01 -3.397024460016E-03 1.324865530114E-01 3.328013898941E-02 0
76 0 1.329360549680E-01 -3.459585508490E-03 1.329810642248E-01 3.328197890433E-02 0
77 0 1.333759602363E-01 -3.523868541674E-03 1.334225034184E-01 3.328433017371E-02 0
78 0 1.337632962185E-01 -3.589733999376E-03 1.338114554342E-01 3.328718581661E-02 0
79 0 1.340986099097E-01 -3.657124174592E-03 1.341484690070E-01 3.329053936401E-02 0
80 0 1.343824775730E-01 -3.725866453881E-03 1.344341190304E-01 3.329438454664E-02 0
81 0 1.346154124429E-01 -3.795915757389E-03 1.346689208526E-01 3.329871481055E-02 0
82 0 1.347980779772E-01 -3.867031542980E-03 1.348535344709E-01 3.330351754645E-02 0
83 0 1.349310077762E-01 -3.939180571538E-03 1.349884958175E-01 3.330878679720E-02 0
84 0 1.350148503578E-01 -4.012064628179E-03 1.350744479156E-01 3.331451335042E-02 0
85 0 1.350502089056E-01 -4.085661304142E-03 1.351119963355E-01 3.332068445117E-02 0
86 0 1.350379392699E-01 -4.159535610846E-03 1.351019865833E-01 3.332728400061E-02 0
87 0 1.349785551495E-01 -4.233747888067E-03 1.350449368596E-01 3.333431113532E-02 0
88 0 1.348730137844E-01 -4.307705186654E-03 1.349417880838E-01 3.334174484447E-02 0
89 0 1.347221183832E-01 -4.381480126062E-03 1.347933475724E-01 3.334956756434E-02 0
90 0 1.345269760281E-01 -4.454269477265E-03 1.346006976053E-01 3.335776883770E-02 0
91 0 1.342881209264E-01 -4.526356728721E-03 1.343643826584E-01 3.336634904483E-02 0
92 0 1.340072812372E-01 -4.596462400084E-03 1.340860876123E-01 3.337526032243E-02 0
93 0 1.336852773281E-01 -4.665042233412E-03 1.337666475371E-01 3.338450406637E-02 0
94 0 1.333235496804E-01 -4.730478305961E-03 1.334074447862E-01 3.339407820310E-02 0
95 0 1.329229245701E-01 -4.793500158890E-03 1.330093286955E-01 3.340396032496E-02 0
96 0 1.324863615690E-01 -4.851364705945E-03 1.325751550680E-01 3.341408276243E-02 0
97 0 1.320137579754E-01 -4.905690174578E-03 1.321048753486E-01 3.342452119054E-02 0
98 0 1.315076626082E-01 -4.952673555577E-03 1.316008901946E-01 3.343523010992E-02 0
99 0 1.309695020433E-01 -4.994073856766E-03 1.310646834169E-01 3.344615120937E-02 0
100 0 1.304030524108E-01 -5.024221547859E-03 1.304998041386E-01 3.345728119042E-02 0
101 0 1.298056890346E-01 -5.047229734322E-03 1.299037775961E-01 3.346879716101E-02 0
102 0 1.291840149890E-01 -5.053358566649E-03 1.292828146410E-01 3.348045689119E-02 0
103 0 1.285381410865E-01 -5.047303125749E-03 1.286371990631E-01 3.349232393554E-02 0
104 0 1.278706867804E-01 -5.017098890280E-03 1.279690736817E-01 3.350459825089E-02 0
105 0 1.271765727230E-01 -4.969958750369E-03 1.272736466813E-01 3.351737864434E-02 0
106 0 1.264720222743E-01 -4.881499406453E-03 1.265661939643E-01 3.353012211526E-02 0
107 0 1.257439870764E-01 -4.765597501241E-03 1.258342608569E-01 3.354366623978E-02 0
108 0 1.249968137130E-01 -4.590027032385E-03 1.250810608628E-01 3.355814317097E-02 0
109 0 1.242276570182E-01 -4.363482080086E-03 1.243042667976E-01 3.357318003999E-02 0
110 0 1.234601634757E-01 -4.027866551665E-03 1.235258502274E-01 3.358870479669E-02 0
111 0 1.226387090470E-01 -3.617590207101E-03 1.226920531886E-01 3.360733018327E-02 0
112 0 1.218047421391E-01 -3.020531145992E-03 1.218421881614E-01 3.362723981760E-02 0
113 0 1.209401503849E-01 -2.252766362127E-03 1.209611298369E-01 3.364891123246E-02 0
114 0 1.200435443184E-01 -1.153723663693E-03 1.200490883382E-01 3.367533787386E-02 0
115 0 1.189791542518E-01 2.114664648389E-04 1.189793421756E-01 3.371026921051E-02 0
116 0 1.179363734348E-01 2.304358379216E-03 1.179588837116E-01 3.374648015685E-02 0
117 0 1.166555191895E-01 4.994522670819E-03 1.167623886963E-01 3.379627080716E-02 0
118 0 1.150071808849E-01 8.783290865760E-03 1.153420905547E-01 3.386767382654E-02 0
119 0 1.128332819494E-01 1.419078408660E-02 1.137221520570E-01 3.395627610184E-02 0
120 0 1.101072503725E-01 2.202882246745E-02 1.122892497254E-01 3.406575299547E-02 0
121 0 1.050153573606E-01 3.120805675428E-02 1.095544069764E-01 3.425879466727E-02 0
122 0 9.741029710353E-02 4.806555575376E-02 1.086234948421E-01 3.449073360831E-02 0
123 0 8.402330463082E-02 6.088428879579E-02 1.037632514104E-01 3.479888472418E-02 0
124 0 6.341757648923E-02 8.280246661323E-02 1.042978306822E-01 3.518372863593E-02 0
125 0 3.194789372015E-02 9.450326587332E-02 9.975738155083E-02 3.554102086425E-02 0
126 0 4.838119011203E-03 5.128900726968E-02 5.151669304484E-02 3.571683044392E-02 0
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
1 1 -2.037778884765E-04 -4.243555378818E-03 4.248445325166E-03 3.345351337006E-02 0
2 1 -2.533895783075E-03 -1.209826518040E-02 1.236077053484E-02 3.343835723004E-02 0
3 1 -5.384135384974E-03 -1.426516090628E-02 1.524741714278E-02 3.342432423225E-02 0
4 1 -5.990470943960E-03 -1.356893892853E-02 1.483245919517E-02 3.343515632438E-02 0
5 1 -5.781909502403E-03 -1.237568401068E-02 1.365972299229E-02 3.344104551236E-02 0
6 1 -5.538374296389E-03 -1.072727373123E-02 1.207261328593E-02 3.344073844401E-02 0
7 1 -5.022949670180E-03 -9.928279875012E-03 1.112657919874E-02 3.344052744459E-02 0
8 1 -4.285453777765E-03 -8.945997188095E-03 9.919474772928E-03 3.344371138844E-02 0
9 1 -3.525688378582E-03 -8.143802809072E-03 8.874232515317E-03 3.344707532527E-02 0
10 1 -2.783550751326E-03 -7.461291602972E-03 7.963606417308E-03 3.344883868339E-02 0
11 1 -1.976710329832E-03 -6.966086106928E-03 7.241114512089E-03 3.345116797640E-02 0
12 1 -1.101014033813E-03 -6.452324836205E-03 6.545588414693E-03 3.345525723012E-02 0
13 1 -1.867004169561E-04 -6.036221481263E-03 6.039108114329E-03 3.345951228312E-02 0
14 1 7.724297257889E-04 -5.682554244018E-03 5.734812151892E-03 3.346341078097E-02 0
15 1 1.819882387815E-03 -5.386929397230E-03 5.686033787819E-03 3.346808396270E-02 0
16 1 2.966475727268E-03 -5.112748117979E-03 5.911021194207E-03 3.347359315784E-02 0
17 1 4.208435656325E-03 -4.894681365166E-03 6.455140303660E-03 3.347907984027E-02 0
18 1 5.556766943892E-03 -4.712372674146E-03 7.285884646957E-03 3.348458765744E-02 0
19 1 7.031038453319E-03 -4.563520240294E-03 8.382196532869E-03 3.349051454524E-02 0
20 1 8.632678040074E-03 -4.443538393379E-03 9.709179347247E-03 3.349654447934E-02 0
21 1 1.035824486078E-02 -4.360025682793E-03 1.123846344259E-02 3.350229299320E-02 0
22 1 1.220990037675E-02 -4.302497918466E-03 1.294577751812E-02 3.350785658213E-02 0
23 1 1.418815239231E-02 -4.270626623412E-03 1.481694705612E-02 3.351322732305E-02 0
24 1 1.628453539413E-02 -4.262577700968E-03 1.683317146765E-02 3.351810607621E-02 0
25 1 1.849025706710E-02 -4.276852131141E-03 1.897843698936E-02 3.352235518291E-02 0
26 1 2.079817676036E-02 -4.307210676515E-03 2.123949670701E-02 3.352600164946E-02 0
27 1 2.319854793770E-02 -4.351958388678E-03 2.360322368311E-02 3.352893320347E-02 0
28 1 2.567870940221E-02 -4.407640409479E-03 2.605423978055E-02 3.353099630743E-02 0
29 1 2.822727997960E-02 -4.470487493167E-03 2.857909364332E-02 3.353217519320E-02 0
30 1 3.083344180566E-02 -4.536355883817E-03 3.116535990948E-02 3.353247566413E-02 0
31 1 3.348529259834E-02 -4.602979657583E-03 3.380018109603E-02 3.353183644668E-02 0
32 1 3.617089039693E-02 -4.667256920824E-03 3.647076362337E-02 3.353023619619E-02 0
33 1 3.887965360209E-02 -4.726598722564E-03 3.916590608811E-02 3.352771944413E-02 0
34 1 4.160140760832E-02 -4.779042667157E-03 4.187500882159E-02 3.352431406021E-02 0
35 1 4.432603669614E-02 -4.823438448650E-03 4.458770108063E-02 3.352003339138E-02 0
36 1 4.704422488179E-02 -4.858527319061E-03 4.729444346261E-02 3.351492976837E-02 0
37 1 4.974767232409E-02 -4.883711828790E-03 4.998681369013E-02 3.350907348091E-02 0
38 1 5.242853975371E-02 -4.898862994161E-03 5.265691444950E-02 3.350251892259E-02 0
39 1 5.507952262728E-02 -4.904168153750E-03 5.529742017608E-02 3.349532474051E-02 0
40 1 5.769415812774E-02 -4.899893046386E-03 5.790185518560E-02 3.348756892317E-02 0
41 1 6.026671613844E-02 -4.886681874270E-03 6.046450805102E-02 3.347932756600E-02 0
42 1 6.279196865654E-02 -4.865327725536E-03 6.298017737067E-02 3.347066783560E-02 0
43 1 6.526530089997E-02 -4.836689124914E-03 6.544427448796E-02 3.346166202370E-02 0
44 1 6.768277075207E-02 -4.801650837364E-03 6.785287987581E-02 3.345238696877E-02 0
45 1 7.004097571448E-02 -4.761205673294E-03 7.020261646477E-02 3.344291258682E-02 0
46 1 7.233697276837E-02 -4.716314039348E-03 7.249055971235E-02 3.343330384968E-02 0
47 1 7.456832944000E-02 -4.667894205852E-03 7.471428907370E-02 3.342362696496E-02 0
48 1 7.673308912390E-02 -4.616823424987E-03 7.687185457001E-02 3.341394564575E-02 0
49 1 7.882967842459E-02 -4.563952049120E-03 7.896168601816E-02 3.340431690633E-02 0
50 1 8.085687628119E-02 -4.510042850257E-03 8.098255940919E-02 3.339479416718E-02 0
51 1 8.281381631766E-02 -4.455788062152E-03 8.293360127446E-02 3.338542905918E-02 0
52 1 8.469993504124E-02 -4.401813226779E-03 8.481423793016E-02 3.337626869854E-02 0
53 1 8.651491582332E-02 -4.348680211420E-03 8.662414028144E-02 3.336735495453E-02 0
54 1 8.825867063145E-02 -4.296868168197E-03 8.836320511211E-02 3.335872657132E-02 0
55 1 8.993132185314E-02 -4.246793218295E-03 9.003153837902E-02 3.335041935316E-02 0
56 1 9.153316081778E-02 -4.198809544133E-03 9.162941411404E-02 3.334246488222E-02 0
57 1 9.306461486914E-02 -4.153215497319E-03 9.315724201429E-02 3.333489095431E-02 0
58 1 9.452623406728E-02 -4.110248638123E-03 9.461555406385E-02 3.332772268064E-02 0
59 1 9.591867014536E-02 -4.070102824528E-03 9.600498434694E-02 3.332098234452E-02 0
60 1 9.724265048294E-02 -4.032925589723E-03 9.732624292429E-02 3.331468902162E-02 0
61 1 9.849895820191E-02 -3.998829504181E-03 9.858009639002E-02 3.330885918485E-02 0
62 1 9.968842470210E-02 -3.967885795667E-03 9.976736007971E-02 3.330350714692E-02 0
63 1 1.008119113804E-01 -3.940142930594E-03 1.008888804700E-01 3.329864504092E-02 0
64 1 1.018702976678E-01 -3.915616846327E-03 1.019455227178E-01 3.329428278984E-02 0
65 1 1.028644677960E-01 -3.894309587349E-03 1.029381580470E-01 3.329042856393E-02 0
66 1 1.037953109519E-01 -3.876191608850E-03 1.038676630958E-01 3.328708887876E-02 0
67 1 1.046637036431E-01 -3.861232231596E-03 1.047349033257E-01 3.328426883294E-02 0
68 1 1.054705122838E-01 -3.849372125881E-03 1.055407344449E-01 3.328197196227E-02 0
69 1 1.062165804010E-01 -3.840557945933E-03 1.062859907862E-01 3.328020061857E-02 0
70 1 1.069027379315E-01 -3.834702583502E-03 1.069714930304E-01 3.327895594785E-02 0
71 1 1.075297790390E-01 -3.831744513886E-03 1.075980280777E-01 3.327823831676E-02 0
72 1 1.080984856595E-01 -3.831577753334E-03 1.081663699583E-01 3.327804664753E-02 0
73 1 1.086096018771E-01 -3.834130715131E-03 1.086772569503E-01 3.327837925571E-02 0
74 1 1.090638593593E-01 -3.839279426746E-03 1.091314138315E-01 3.327923355308E-02 0
75 1 1.094619446972E-01 -3.846963720928E-03 1.095295232654E-01 3.328060641381E-02 0
76 1 1.098045543141E-01 -3.857029313598E-03 1.098722750435E-01 3.328249298948E-02 0
77 1 1.100923283289E-01 -3.869420423287E-03 1.101603066957E-01 3.328488892142E-02 0
78 1 1.103259226669E-01 -3.883969633355E-03 1.103942681139E-01 3.328778843197E-02 0
79 1 1.105059462119E-01 -3.900638745190E-03 1.105747671524E-01 3.329118511843E-02 0
80 1 1.106330578761E-01 -3.919195324264E-03 1.107024551986E-01 3.329507093229E-02 0
81 1 1.107078232656E-01 -3.939650996074E-03 1.107778993400E-01 3.329943983060E-02 0
82 1 1.107309100473E-01 -3.961732302796E-03 1.108017588432E-01 3.330428163908E-02 0
83 1 1.107029100397E-01 -3.985455599463E-03 1.107746277249E-01 3.330958704408E-02 0
84 1 1.106245229504E-01 -4.010451705297E-03 1.106971941870E-01 3.331534574818E-02 0
85 1 1.104963050749E-01 -4.036876681798E-03 1.105700221966E-01 3.332154942966E-02 0
86 1 1.103190962185E-01 -4.064175330842E-03 1.103939333097E-01 3.332818094147E-02 0
87 1 1.100935011496E-01 -4.092547535067E-03 1.101695418013E-01 3.333523154245E-02 0
88 1 1.098203862704E-01 -4.121337047711E-03 1.098976917849E-01 3.334268794853E-02 0
89 1 1.095004154615E-01 -4.150941814346E-03 1.095790641692E-01 3.335053613797E-02 0
90 1 1.091347844207E-01 -4.180184550200E-03 1.092148117859E-01 3.335875280201E-02 0
91 1 1.087240207417E-01 -4.209832809045E-03 1.088054933287E-01 3.336733759614E-02 0
92 1 1.082694560600E-01 -4.238427008051E-03 1.083523852023E-01 3.337626445097E-02 0
93 1 1.077719353815E-01 -4.266842152641E-03 1.078563674422E-01 3.338551431508E-02 0
94 1 1.072330593153E-01 -4.292720127802E-03 1.073189473309E-01 3.339506966585E-02 0
95 1 1.066530943925E-01 -4.318154630760E-03 1.067404749985E-01 3.340494001387E-02 0
96 1 1.060345088680E-01 -4.339364680882E-03 1.061232639750E-01 3.341506404065E-02 0
97 1 1.053778195974E-01 -4.358708338048E-03 1.054679249890E-01 3.342544968513E-02 0
98 1 1.046849342392E-01 -4.371418881176E-03 1.047761650363E-01 3.343609725881E-02 0
99 1 1.039559280426E-01 -4.381914977627E-03 1.040482395530E-01 3.344699700759E-02 0
100 1 1.031951747252E-01 -4.380719081107E-03 1.032881154162E-01 3.345805332226E-02 0
101 1 1.024005333849E-01 -4.375008643675E-03 1.024939507393E-01 3.346939786267E-02 0
102 1 1.015752376278E-01 -4.353416999933E-03 1.016684864583E-01 3.348098295486E-02 0
103 1 1.007194501358E-01 -4.323766163272E-03 1.008122144856E-01 3.349274586083E-02 0
104 1 9.983819840767E-02 -4.265198165172E-03 9.992926386538E-02 3.350469769157E-02 0
105 1 9.892191739543E-02 -4.197237123409E-03 9.901092132012E-02 3.351718600671E-02 0
106 1 9.798199071055E-02 -4.085845502512E-03 9.806714351439E-02 3.352981900691E-02 0
107 1 9.701303860497E-02 -3.948815816093E-03 9.709337158488E-02 3.354276572403E-02 0
108 1 9.601461945616E-02 -3.741680958858E-03 9.608749828001E-02 3.355647167849E-02 0
109 1 9.496972546614E-02 -3.504707402567E-03 9.503437130371E-02 3.357115170375E-02 0
110 1 9.391193280739E-02 -3.132865758102E-03 9.396417387217E-02 3.358581039680E-02 0
111 1 9.279449339033E-02 -2.690944143031E-03 9.283350248671E-02 3.360233917519E-02 0
112 1 9.161952788683E-02 -2.048442094319E-03 9.164242470177E-02 3.362109830984E-02 0
113 1 9.037877860762E-02 -1.273167643272E-03 9.038774573167E-02 3.364116972060E-02 0
114 1 8.911478499463E-02 -4.288127562034E-05 8.911479531168E-02 3.366286834800E-02 0
115 1 8.763077446949E-02 1.364265178374E-03 8.764139349416E-02 3.369289324439E-02 0
116 1 8.607929519987E-02 3.561786192377E-03 8.615295341999E-02 3.372619102594E-02 0
117 1 8.440149577419E-02 6.469247168080E-03 8.464906170680E-02 3.376364693245E-02 0
118 1 8.233877735849E-02 1.070395840875E-02 8.303161435566E-02 3.381948274919E-02 0
119 1 7.970277744586E-02 1.623460095761E-02 8.133938161086E-02 3.389676687979E-02 0
120 1 7.698792199605E-02 2.573770707760E-02 8.117616459825E-02 3.397466521694E-02 0
121 1 7.223186248584E-02 3.599637984195E-02 8.070428315709E-02 3.411784762158E-02 0
122 1 6.587505397485E-02 5.676937723059E-02 8.696139906498E-02 3.431028958378E-02 0
123 1 5.652229511143E-02 7.512773883203E-02 9.401567415425E-02 3.451767923762E-02 0
124 1 3.988748036124E-02 1.059652681257E-01 1.132238894338E-01 3.485375128255E-02 0
125 1 1.819612681710E-02 1.234972087554E-01 1.248305235170E-01 3.512725933694E-02 0
126 1 2.552402653297E-03 6.324075043144E-02 6.329223707878E-02 3.520038463467E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333333333E-02 1
1 2 -1.636734400294E-04 -3.692467528615E-03 3.696093267877E-03 3.343807224524E-02 0
2 2 -1.641619827743E-03 -9.517861324229E-03 9.658395303884E-03 3.343873163450E-02 0
3 2 -4.113552910348E-03 -1.169577491894E-02 1.239808325914E-02 3.344735299365E-02 0
4 2 -6.595583001963E-03 -1.237134383044E-02 1.401969554971E-02 3.344172584748E-02 0
5 2 -8.508254106408E-03 -1.159394180595E-02 1.438088573555E-02 3.343841324697E-02 0
6 2 -9.406166588965E-03 -1.055649652712E-02 1.413915092311E-02 3.344411706776E-02 0
7 2 -1.002627713440E-02 -9.888787050006E-03 1.408241252400E-02 3.344532540597E-02 0
8 2 -1.056716981569E-02 -9.031900844019E-03 1.390109027270E-02 3.344488796760E-02 0
9 2 -1.082974671052E-02 -8.398921665416E-03 1.370493702853E-02 3.344747591778E-02 0
10 2 -1.086579808430E-02 -7.838596183332E-03 1.339810278114E-02 3.345036640028E-02 0
11 2 -1.080677065070E-02 -7.403721304902E-03 1.309967102860E-02 3.345242169714E-02 0
12 2 -1.061523515297E-02 -6.994077140452E-03 1.271221193969E-02 3.345568194385E-02 0
13 2 -1.025405716349E-02 -6.695626516671E-03 1.224651390245E-02 3.345979337858E-02 0
14 2 -9.749576357066E-03 -6.448609250525E-03 1.168926004537E-02 3.346370876013E-02 0
15 2 -9.100034748584E-03 -6.270816276051E-03 1.105141480506E-02 3.346815161246E-02 0
16 2 -8.284265660589E-03 -6.134573385504E-03 1.030834846895E-02 3.347340651655E-02 0
17 2 -7.300598249530E-03 -6.056512934599E-03 9.485783242727E-03 3.347873269830E-02 0
18 2 -6.149842651370E-03 -6.018007454323E-03 8.604474321938E-03 3.348410426396E-02 0
19 2 -4.822825648073E-03 -6.021884266333E-03 7.715098012911E-03 3.348989193846E-02 0
20 2 -3.320098136105E-03 -6.055439820586E-03 6.905896252776E-03 3.349576917692E-02 0
21 2 -1.648301721216E-03 -6.120666393723E-03 6.338726659780E-03 3.350137850810E-02 0
22 2 1.894335577094E-04 -6.209564999412E-03 6.212453827169E-03 3.350683977660E-02 0
23 2 2.187741793535E-03 -6.318981188068E-03 6.686982683568E-03 3.351211572498E-02 0
24 2 4.333800971432E-03 -6.441321675958E-03 7.763533718169E-03 3.351688870221E-02 0
25 2 6.614937473116E-03 -6.574710044540E-03 9.326532578778E-03 3.352105487859E-02 0
26 2 9.019444077654E-03 -6.713500782453E-03 1.124372999613E-02 3.352464286484E-02 0
27 2 1.153245719529E-02 -6.853301796251E-03 1.341511514941E-02 3.352751174794E-02 0
28 2 1.413718762756E-02 -6.989237232851E-03 1.577052665937E-02 3.352951341298E-02 0
29 2 1.681856384706E-02 -7.118796180934E-03 1.826311443712E-02 3.353065006487E-02 0
30 2 1.956170086426E-02 -7.238049182364E-03 2.085784017268E-02 3.353091345005E-02 0
31 2 2.235084541315E-02 -7.344039063649E-03 2.352647870913E-02 3.353023141338E-02 0
32 2 2.517113466270E-02 -7.434458913526E-03 2.624608922382E-02 3.352859397807E-02 0
33 2 2.800937843491E-02 -7.508082850757E-03 2.899821698664E-02 3.352604804901E-02 0
34 2 3.085285178261E-02 -7.563382188354E-03 3.176638495717E-02 3.352261107948E-02 0
35 2 3.368944490572E-02 -7.599729051424E-03 3.453598962981E-02 3.351829798208E-02 0
36 2 3.650850075151E-02 -7.617107281901E-03 3.729465042694E-02 3.351316791636E-02 0
37 2 3.930060491434E-02 -7.615963273804E-03 4.003174294508E-02 3.350728842088E-02 0
38 2 4.205703594241E-02 -7.596779064536E-03 4.273763358466E-02 3.350071095660E-02 0
39 2 4.477004876712E-02 -7.560591741266E-03 4.540396253730E-02 3.349349844067E-02 0
40 2 4.743306428720E-02 -7.508690735289E-03 4.802370273346E-02 3.348573070882E-02 0
