85:	5.767881356484E-04
86:	5.842058052484E-04
87:	5.916546277008E-04
88:	5.991491553294E-04
89:	6.066809371242E-04
90:	6.142313401681E-04
91:	6.217898622761E-04
92:	6.293654716078E-04
93:	6.369716882533E-04
94:	6.446124768210E-04
95:	6.522840706661E-04
96:	6.599776100674E-04
97:	6.676865943986E-04
98:	6.754112067450E-04
99:	6.831617822820E-04
100:	6.909458443410E-04
101:	6.987596213315E-04
102:	7.065936343779E-04
103:	7.144439193040E-04
104:	7.223154387818E-04
105:	7.302148213486E-04
106:	7.381446138241E-04
107:	7.461042829321E-04
108:	7.540919975394E-04
109:	7.621053707360E-04
110:	7.701444855131E-04
111:	7.782134629637E-04
112:	7.863157334952E-04
113:	7.944488060054E-04
114:	8.026070279151E-04
115:	8.107882623182E-04
116:	8.189948247980E-04
117:	8.272291047237E-04
118:	8.354911699620E-04
119:	8.437796976030E-04
120:	8.520925543277E-04
121:	8.604271076778E-04
122:	8.687822000876E-04
123:	8.771594409799E-04
124:	8.855604816230E-04
125:	8.939837231675E-04
126:	9.024256123291E-04
127:	9.108845736067E-04
128:	9.193614390742E-04
129:	9.278568070328E-04
130:	9.363699973083E-04
131:	9.449001125167E-04
132:	9.534460664041E-04
133:	9.620061993331E-04
134:	9.705794098734E-04
135:	9.791662435888E-04
136:	9.877673492615E-04
137:	9.963815467938E-04
138:	1.005006596711E-03
139:	1.013641432380E-03
140:	1.022286251298E-03
141:	1.030940970489E-03
142:	1.039604755300E-03
143:	1.048276842238E-03
144:	1.056956508556E-03
145:	1.065642589060E-03
146:	1.074334040888E-03
147:	1.083030814385E-03
148:	1.091733043450E-03
149:	1.100439795063E-03
150:	1.109149498359E-03
151:	1.117861334527E-03
152:	1.126575182150E-03
153:	1.135290618606E-03
154:	1.144006779866E-03
155:	1.152722992427E-03
156:	1.161438661928E-03
157:	1.170152847544E-03
158:	1.178864599915E-03
159:	1.187573570042E-03
160:	1.196279561731E-03
161:	1.204981756655E-03
162:	1.213678955597E-03
163:	1.222370423192E-03
164:	1.231055825619E-03
165:	1.239734582434E-03
166:	1.248405835133E-03
167:	1.257068914767E-03
168:	1.265723246256E-03
169:	1.274367988923E-03
170:	1.283002245900E-03
171:	1.291625495872E-03
172:	1.300237337156E-03
173:	1.308836984749E-03
174:	1.317423428297E-03
175:	1.325995948605E-03
176:	1.334554060916E-03
177:	1.343097091766E-03
178:	1.351624196324E-03
179:	1.360134678936E-03
180:	1.368627930913E-03
181:	1.377103150278E-03
182:	1.385559471854E-03
183:	1.393996264116E-03
184:	1.402412992451E-03
185:	1.410808874843E-03
186:	1.419182990152E-03
187:	1.427534601804E-03
188:	1.435863114903E-03
189:	1.444167782505E-03
190:	1.452447748382E-03
191:	1.460702258865E-03
192:	1.468930619493E-03
193:	1.477131981118E-03
194:	1.485305432607E-03
195:	1.493450188692E-03
196:	1.501565518462E-03
197:	1.509650507623E-03
198:	1.517704135715E-03
199:	1.525725469758E-03
200:	1.533713642774E-03
201:	1.541667644225E-03
202:	1.549586363820E-03
203:	1.557468724053E-03
204:	1.565313654527E-03
205:	1.573119918189E-03
206:	1.580886168628E-03
207:	1.588611050236E-03
208:	1.596293138919E-03
209:	1.603930737944E-03
210:	1.611521894877E-03
211:	1.619064462455E-03
212:	1.626556025176E-03
213:	1.633993675714E-03
214:	1.641373976919E-03
215:	1.648692960587E-03
216:	1.655946038119E-03
217:	1.663127804171E-03
218:	1.670232035380E-03
219:	1.677251734648E-03
220:	1.684179127348E-03
221:	1.691005594405E-03
222:	1.697721827632E-03
223:	1.704318056348E-03
224:	1.710784261075E-03
225:	1.717110326645E-03
226:	1.723286376901E-03
227:	1.729303130843E-03
228:	1.735152216489E-03
229:	1.740826376803E-03
230:	1.746319791664E-03
231:	1.751628397896E-03
232:	1.756750389179E-03
233:	1.761689741519E-03
234:	1.766456367447E-03
235:	1.771046159061E-03
236:	1.775460585351E-03
237:	1.779703740104E-03
238:	1.783781488875E-03
239:	1.787701185367E-03
240:	1.791471541565E-03
241:	1.795102513474E-03
242:	1.798605397978E-03
243:	1.801992766059E-03
244:	1.805277825934E-03
245:	1.808473994404E-03
246:	1.811595305832E-03
247:	1.814654286300E-03
248:	1.817662370361E-03
249:	1.820630563535E-03
250:	1.823568842293E-03
251:	1.826485850260E-03
252:	1.829388546650E-03
253:	1.832282248034E-03
254:	1.835171238477E-03
255:	1.838057876548E-03
256:	1.840942029461E-03
257:	1.843822315046E-03
258:	1.846697323596E-03
259:	1.849565428974E-03
260:	1.852425355876E-03
261:	1.855275652643E-03
262:	1.858115740502E-03
263:	1.860944928641E-03
264:	1.863762611403E-03
265:	1.866568670516E-03
266:	1.869362751634E-03
267:	1.872144467485E-03
268:	1.874913512637E-03
269:	1.877669524639E-03
270:	1.880411983619E-03
271:	1.883140648877E-03
272:	1.885855084395E-03
273:	1.888555033399E-03
274:	1.891240385588E-03
275:	1.893911032642E-03
276:	1.896567481426E-03
277:	1.899210873011E-03
278:	1.901845463708E-03
279:	1.904472897010E-03
280:	1.907094305135E-03
281:	1.909713441870E-03
282:	1.912330290306E-03
283:	1.914939310781E-03
284:	1.917535476900E-03
285:	1.920114001548E-03
286:	1.922670549084E-03
287:	1.925203898429E-03
288:	1.927715151871E-03
289:	1.930205546893E-03
290:	1.932675252029E-03
291:	1.935123637435E-03
292:	1.937551403978E-03
293:	1.939959423419E-03
294:	1.942348456863E-03
295:	1.944720065791E-03
296:	1.947071997010E-03
297:	1.949402982416E-03
298:	1.951710432258E-03
299:	1.953993040735E-03
300:	1.956249059133E-03
301:	1.958477559741E-03
302:	1.960677455071E-03
303:	1.962847799455E-03
304:	1.964987462255E-03
305:	1.967095178538E-03
306:	1.969168754474E-03
307:	1.971206507207E-03
308:	1.973204234282E-03
309:	1.975159986194E-03
310:	1.977067224864E-03
311:	1.978923749093E-03
312:	1.980721875657E-03
313:	1.982458517228E-03
314:	1.984127324162E-03
315:	1.985724383880E-03
316:	1.987246398834E-03
317:	1.988689627143E-03
318:	1.990054196366E-03
319:	1.991337581008E-03
320:	1.992542408975E-03
321:	1.993668054137E-03
322:	1.994717712162E-03
323:	1.995692685489E-03
324:	1.996595517180E-03
325:	1.997428805344E-03
326:	1.998194060725E-03
327:	1.998894812651E-03
328:	1.999531478204E-03
329:	2.000107886006E-03
330:	2.000624828186E-03
331:	2.001084575979E-03
332:	2.001490132271E-03
333:	2.001841709806E-03
334:	2.002143069679E-03
335:	2.002395119186E-03
336:	2.002599762186E-03
337:	2.002760093365E-03
338:	2.002876847432E-03
339:	2.002953523772E-03
340:	2.002994129463E-03
341:	2.003024004411E-03
342:	2.003047282979E-03
343:	2.003045985722E-03
344:	2.003017909444E-03
345:	2.002964492840E-03
346:	2.002886828963E-03
347:	2.002786150265E-03
348:	2.002664989756E-03
349:	2.002525298011E-03
350:	2.002368565635E-03
351:	2.002197267669E-03
352:	2.002013323455E-03
353:	2.001818562670E-03
354:	2.001614987626E-03
355:	2.001404478373E-03
356:	2.001188892214E-03
357:	2.000969932043E-03
358:	2.000749216975E-03
359:	2.000528227149E-03
360:	2.000308207739E-03
361:	2.000090134094E-03
362:	1.999874732467E-03
363:	1.999662522577E-03
364:	1.999453871012E-03
365:	1.999249132827E-03
366:	1.999048637633E-03
367:	1.998852560451E-03
368:	1.998661011963E-03
369:	1.998473764679E-03
370:	1.998290502201E-03
371:	1.998110831709E-03
372:	1.997934425711E-03
373:	1.997761059141E-03
374:	1.997590547131E-03
375:	1.997422688876E-03
376:	1.997257188297E-03
377:	1.997093638095E-03
378:	1.996931602478E-03
379:	1.996770777517E-03
380:	1.996611101715E-03
381:	1.996452694645E-03
382:	1.996295522027E-03
383:	1.996139102659E-03
384:	1.995982620029E-03
385:	1.995825211056E-03
386:	1.995666044774E-03
387:	1.995504392406E-03
388:	1.995339787164E-03
389:	1.995172140817E-03
390:	1.995001629862E-03
391:	1.994828615595E-03
392:	1.994653613519E-03
393:	1.994477299046E-03
394:	1.994300515496E-03
395:	1.994124295932E-03
396:	1.993949875198E-03
397:	1.993778708226E-03
398:	1.993612473990E-03
399:	1.993453082017E-03
400:	1.993302661384E-03
401:	1.993163553636E-03
402:	1.993045513049E-03
403:	1.992958209473E-03
404:	1.992894233818E-03
405:	1.992854237671E-03
406:	1.992840410028E-03
407:	1.992860109511E-03
408:	1.992928708819E-03
409:	1.993038628902E-03
410:	1.993189176960E-03
411:	1.993381448615E-03
412:	1.993616989934E-03
413:	1.993897428745E-03
414:	1.994224352012E-03
415:	1.994599256207E-03
416:	1.995023493979E-03
417:	1.995498260885E-03
418:	1.996024642940E-03
419:	1.996604864995E-03
420:	1.997247963106E-03
421:	1.997950576111E-03
422:	1.998711092056E-03
423:	1.999528775866E-03
424:	2.000403069223E-03
425:	2.001333440163E-03
426:	2.002319350709E-03
427:	2.003360271112E-03
428:	2.004455692490E-03
429:	2.005605141220E-03
430:	2.006808186003E-03
431:	2.008064452128E-03
432:	2.009373652978E-03
433:	2.010735728317E-03
434:	2.012152011059E-03
435:	2.013629374918E-03
436:	2.015163663415E-03
437:	2.016752410446E-03
438:	2.018394280453E-03
439:	2.020088176397E-03
440:	2.021833059694E-03
441:	2.023627920695E-03
442:	2.025471811317E-03
443:	2.027363928913E-03
444:	2.029303777736E-03
445:	2.031291522093E-03
446:	2.033329497398E-03
447:	2.035419780795E-03
448:	2.037559569613E-03
449:	2.039748205296E-03
450:	2.041986096260E-03
451:	2.044274510246E-03
452:	2.046615556598E-03
453:	2.049012623391E-03
454:	2.051468429119E-03
455:	2.053983553197E-03
456:	2.056560298621E-03
457:	2.059201399475E-03
458:	2.061908312698E-03
459:	2.064682487112E-03
460:	2.067524301029E-03
461:	2.070431067705E-03
462:	2.073400577186E-03
463:	2.076430681642E-03
464:	2.079519125261E-03
465:	2.082663473016E-03
466:	2.085861158113E-03
467:	2.089109571490E-03
468:	2.092406031756E-03
469:	2.095747799899E-03
470:	2.099132228612E-03
471:	2.102556477890E-03
472:	2.106017927586E-03
473:	2.109513440363E-03
474:	2.113039023120E-03
475:	2.116590292669E-03
476:	2.120162638085E-03
477:	2.123751401614E-03
478:	2.127352215134E-03
479:	2.130961298709E-03
480:	2.134575146880E-03
481:	2.138190759439E-03
482:	2.141805468099E-03
483:	2.145416640601E-03
484:	2.149021876252E-03
485:	2.152618792428E-03
486:	2.156204734824E-03
487:	2.159776956826E-03
488:	2.163332549408E-03
489:	2.166868129681E-03
490:	2.170379995745E-03
491:	2.173864221799E-03
492:	2.177316665461E-03
493:	2.180732816666E-03
494:	2.184108162891E-03
495:	2.187438313156E-03
496:	2.190719176122E-03
497:	2.193946828550E-03
498:	2.197117870793E-03
499:	2.200229535614E-03
500:	2.203279753774E-03
501:	2.206267157738E-03
502:	2.209190826554E-03
503:	2.212050526580E-03
504:	2.214846547122E-03
505:	2.217579594064E-03
506:	2.220250810317E-03
507:	2.222861311673E-03
508:	2.225412446834E-03
509:	2.227905700320E-03
510:	2.230342632811E-03
511:	2.232724860370E-03
512:	2.235054186911E-03
513:	2.237332217488E-03
514:	2.239560668142E-03
515:	2.241741325422E-03
516:	2.243876006098E-03
517:	2.245966543523E-03
518:	2.248014791367E-03
519:	2.250022656884E-03
520:	2.251991913746E-03
521:	2.253924321470E-03
522:	2.255821647727E-03
523:	2.257685624973E-03
524:	2.259517945946E-03
525:	2.261320252510E-03
526:	2.263094143041E-03
527:	2.264841179649E-03
528:	2.266562839629E-03
529:	2.268260536595E-03
530:	2.269935680776E-03
531:	2.271589668393E-03
532:	2.273223889263E-03
533:	2.274839726832E-03
534:	2.276438569252E-03
535:	2.278021812034E-03
536:	2.279590875858E-03
537:	2.281147193512E-03
538:	2.282692187429E-03
539:	2.284227290910E-03
540:	2.285753948021E-03
541:	2.287273582093E-03
542:	2.288787583836E-03
543:	2.290297300484E-03
544:	2.291804045253E-03
545:	2.293309098691E-03
546:	2.294813718777E-03
547:	2.296319134860E-03
548:	2.297826547194E-03
549:	2.299337109851E-03
550:	2.300851924846E-03
551:	2.302372030822E-03
552:	2.303898400219E-03
553:	2.305431921205E-03
554:	2.306973392062E-03
555:	2.308523510454E-03
556:	2.310082884365E-03
557:	2.311652011561E-03
558:	2.313231265467E-03
559:	2.314820930681E-03
560:	2.316421237683E-03
561:	2.318032415978E-03
562:	2.319654996584E-03
563:	2.321288916162E-03
564:	2.322934470349E-03
565:	2.324592435450E-03
566:	2.326262692232E-03
567:	2.327946467522E-03
568:	2.329643799525E-03
569:	2.331355753539E-03
570:	2.333083169102E-03
571:	2.334826673666E-03
572:	2.336587286463E-03
573:	2.338366374241E-03
574:	2.340164684831E-03
575:	2.341983335934E-03
576:	2.343823528363E-03
577:	2.345686527795E-03
578:	2.347573699262E-03
579:	2.349486536367E-03
580:	2.351426729880E-03
581:	2.353396233236E-03
582:	2.355397384191E-03
583:	2.357432998546E-03
584:	2.359506614999E-03
585:	2.361622726584E-03
586:	2.363786128249E-03
587:	2.366002844765E-03
588:	2.368278640454E-03
589:	2.370617382321E-03
590:	2.373021986808E-03
591:	2.375488475855E-03
592:	2.378023453934E-03
593:	2.380629775867E-03
594:	2.383304783515E-03
595:	2.386062918921E-03
596:	2.388878788063E-03
597:	2.391731263709E-03
598:	2.394619367995E-03
599:	2.397543019381E-03
600:	2.400502310208E-03
601:	2.403497354780E-03
602:	2.406528247908E-03
603:	2.409595047834E-03
604:	2.412697778333E-03
605:	2.415836429310E-03
606:	2.419010965984E-03
607:	2.422221331777E-03
608:	2.425467456304E-03
609:	2.428749255284E-03
610:	2.432066633895E-03
611:	2.435419481841E-03
612:	2.438807671665E-03
613:	2.442231049909E-03
614:	2.445689432347E-03
615:	2.449182593766E-03
616:	2.452710262738E-03
617:	2.456272112408E-03
618:	2.459867756711E-03
619:	2.463496743566E-03
620:	2.467158553530E-03
621:	2.470852596128E-03
622:	2.474578211535E-03
623:	2.478334670587E-03
624:	2.482121179973E-03
625:	2.485936886209E-03
626:	2.489780884362E-03
627:	2.493652225561E-03
628:	2.497549928314E-03
629:	2.501472988059E-03
630:	2.505420389116E-03
631:	2.509391113968E-03
632:	2.513384153485E-03
633:	2.517398513717E-03
634:	2.521433222716E-03
635:	2.525487333905E-03
636:	2.529559929538E-03
637:	2.533650121705E-03
638:	2.537757054253E-03
639:	2.541879902648E-03
640:	2.546017871880E-03
641:	2.550170185972E-03
642:	2.554336073658E-03
643:	2.558514760211E-03
644:	2.562705471603E-03
645:	2.566907436136E-03
646:	2.571119876165E-03
647:	2.575341996853E-03
648:	2.579572985114E-03
649:	2.583812013740E-03
650:	2.588058243725E-03
651:	2.592310821202E-03
652:	2.596568872257E-03
653:	2.600831496754E-03
654:	2.605097765697E-03
655:	2.609366711359E-03
656:	2.613637372001E-03
657:	2.617909019041E-03
658:	2.622179934548E-03
659:	2.626448690545E-03
660:	2.630713871248E-03
661:	2.634974231312E-03
662:	2.639228622935E-03
663:	2.643475992115E-03
664:	2.647715367666E-03
665:	2.651945867892E-03
666:	2.656166730992E-03
667:	2.660377364935E-03
668:	2.664577405742E-03
669:	2.668766770288E-03
670:	2.672945694593E-03
671:	2.677114757280E-03
672:	2.681274890226E-03
673:	2.685427382234E-03
674:	2.689573877351E-03
675:	2.693716377071E-03
676:	2.697857251159E-03
677:	2.701999271425E-03
678:	2.706145677873E-03
679:	2.710300286608E-03
680:	2.714467676697E-03
681:	2.718653578075E-03
682:	2.722865662690E-03
683:	2.727115467481E-03
684:	2.731414080460E-03
685:	2.735764117085E-03
686:	2.740154156083E-03
687:	2.744567159075E-03
688:	2.748988145177E-03
689:	2.753404641918E-03
690:	2.757806948526E-03
691:	2.762187485293E-03
692:	2.766540162458E-03
693:	2.770859937326E-03
694:	2.775142503706E-03
695:	2.779384076368E-03
696:	2.783581236924E-03
697:	2.787730844207E-03
698:	2.791830033367E-03
699:	2.795876033520E-03
700:	2.799866071904E-03
701:	2.803797612509E-03
702:	2.807668313347E-03
703:	2.811476070478E-03
704:	2.815218987579E-03
705:	2.818895347002E-03
706:	2.822503772315E-03
707:	2.826043092896E-03
708:	2.829512229008E-03
709:	2.832910547920E-03
710:	2.836237398007E-03
711:	2.839492296311E-03
712:	2.842675105093E-03
713:	2.845785480762E-03
714:	2.848823494105E-03
715:	2.851789070738E-03
716:	2.854682399850E-03
717:	2.857503641637E-03
718:	2.860253117372E-03
719:	2.862931184511E-03
720:	2.865538296487E-03
721:	2.868074966090E-03
722:	2.870541763805E-03
723:	2.872939315369E-03
724:	2.875268302462E-03
725:	2.877529480292E-03
726:	2.879723697695E-03
727:	2.881851930018E-03
728:	2.883915307448E-03
729:	2.885915149278E-03
730:	2.887852991015E-03
731:	2.889730606161E-03
732:	2.891550040077E-03
733:	2.893313661944E-03
734:	2.895024141243E-03
735:	2.896684461048E-03
736:	2.898297926113E-03
737:	2.899868288026E-03
738:	2.901399748961E-03
739:	2.902897026671E-03
740:	2.904365275753E-03
741:	2.905810408466E-03
742:	2.907238773887E-03
743:	2.908657124113E-03
744:	2.910073048878E-03
745:	2.911494808634E-03
746:	2.912931252369E-03
747:	2.914391500181E-03
748:	2.915886013840E-03
749:	2.917431851621E-03
750:	2.919041647692E-03
751:	2.920726349226E-03
752:	2.922467530329E-03
753:	2.924243603565E-03
754:	2.926042586838E-03
755:	2.927858063782E-03
756:	2.929685797225E-03
757:	2.931522473704E-03
758:	2.933365268953E-03
759:	2.935211681012E-03
760:	2.937059449204E-03
761:	2.938906517738E-03
762:	2.940751015099E-03
763:	2.942591284225E-03
764:	2.944426093417E-03
765:	2.946255046770E-03
766:	2.948077578038E-03
767:	2.949892808033E-03
768:	2.951701202363E-03
769:	2.953501979491E-03
770:	2.955291743597E-03
771:	2.957068295855E-03
772:	2.958829886212E-03
773:	2.960574993546E-03
774:	2.962302541202E-03
775:	2.964012104415E-03
776:	2.965703873240E-03
777:	2.967378419226E-03
778:	2.969036636448E-03
779:	2.970677312277E-03
780:	2.972297258643E-03
781:	2.973892742333E-03
782:	2.975460261622E-03
783:	2.976996913974E-03
784:	2.978500193532E-03
785:	2.979967679633E-03
786:	2.981397218900E-03
787:	2.982786620735E-03
788:	2.984133872968E-03
789:	2.985437151910E-03
790:	2.986694620645E-03
791:	2.987904564658E-03
792:	2.989065355276E-03
793:	2.990175381889E-03
794:	2.991233155294E-03
795:	2.992237240068E-03
796:	2.993186353888E-03
797:	2.994079389832E-03
798:	2.994915494852E-03
799:	2.995694215007E-03
800:	2.996415823922E-03
801:	2.997083558384E-03
802:	2.997695660727E-03
803:	2.998247407078E-03
804:	2.998738776792E-03
805:	2.999170527903E-03
806:	2.999545509231E-03
807:	2.999886729919E-03
808:	3.000182429147E-03
809:	3.000417977361E-03
810:	3.000593369582E-03
811:	3.000709054866E-03
812:	3.000765613126E-03
813:	3.000763715154E-03
814:	3.000704117050E-03
815:	3.000587709825E-03
816:	3.000422737640E-03
817:	3.000219170371E-03
818:	2.999969584035E-03
819:	2.999672615621E-03
820:	2.999328285989E-03
821:	2.998937149506E-03
822:	2.998500088957E-03
823:	2.998018135603E-03
824:	2.997492476803E-03
825:	2.996925743187E-03
826:	2.996327177262E-03
827:	2.995693794909E-03
828:	2.995024511070E-03
829:	2.994318969649E-03
830:	2.993576908492E-03
831:	2.992798017725E-03
832:	2.991981919702E-03
833:	2.991128284845E-03
834:	2.990237817697E-03
835:	2.989313675268E-03
836:	2.988352148104E-03
837:	2.987350926661E-03
838:	2.986308338116E-03
839:	2.985222940124E-03
840:	2.984093420281E-03
841:	2.982918552566E-03
842:	2.981697176034E-03
843:	2.980428194833E-03
844:	2.979110600980E-03
845:	2.977743503964E-03
846:	2.976326189153E-03
847:	2.974858247943E-03
848:	2.973339511015E-03
849:	2.971770134251E-03
850:	2.970150644435E-03
851:	2.968481866018E-03
852:	2.966764915739E-03
853:	2.965001195779E-03
854:	2.963192403791E-03
855:	2.961340555042E-03
856:	2.959448003436E-03
857:	2.957517455324E-03
858:	2.955551977536E-03
859:	2.953554993025E-03
860:	2.951530274890E-03
861:	2.949481957623E-03
862:	2.947414667657E-03
863:	2.945334560013E-03
864:	2.943247303023E-03
865:	2.941155224838E-03
866:	2.939061290235E-03
867:	2.936968268407E-03
868:	2.934878600435E-03
869:	2.932794409010E-03
870:	2.930717557130E-03
871:	2.928649732092E-03
872:	2.926592613910E-03
873:	2.924548504054E-03
874:	2.922523450107E-03
875:	2.920517122844E-03
876:	2.918527624231E-03
877:	2.916554970838E-03
878:	2.914599628002E-03
879:	2.912662282273E-03
880:	2.910744427949E-03
881:	2.908847177156E-03
882:	2.906970364759E-03
883:	2.905114363085E-03
884:	2.903279986699E-03
885:	2.901472223677E-03
886:	2.899691222439E-03
887:	2.897934497481E-03
888:	2.896200965145E-03
889:	2.894489335259E-03
890:	2.892798598728E-03
891:	2.891127342570E-03
892:	2.889474245689E-03
893:	2.887838137695E-03
894:	2.886217767048E-03
895:	2.884612148511E-03
896:	2.883020367497E-03
897:	2.881441668152E-03
898:	2.879875495676E-03
899:	2.878321210976E-03
900:	2.876778123072E-03
901:	2.875246292256E-03
902:	2.873724762643E-03
903:	2.872213840582E-03
904:	2.870712095621E-03
905:	2.869219014340E-03
906:	2.867734268644E-03
907:	2.866257748219E-03
908:	2.864789467452E-03
909:	2.863329606129E-03
910:	2.861878746348E-03
911:	2.860436992912E-03
912:	2.859004288051E-03
913:	2.857580830874E-03
914:	2.856167604101E-03
915:	2.854765441307E-03
916:	2.853376316210E-03
917:	2.852002019599E-03
918:	2.850646161515E-03
919:	2.849312408686E-03
920:	2.848001985438E-03
921:	2.846716533798E-03
922:	2.845458006688E-03
923:	2.844228630374E-03
924:	2.843030896172E-03
925:	2.841869161621E-03
926:	2.840747883712E-03
927:	2.839672011716E-03
928:	2.838647097278E-03
929:	2.837681138098E-03
930:	2.836789578873E-03
931:	2.835978396753E-03
932:	2.835273152853E-03
933:	2.834691761372E-03
934:	2.834212452556E-03
935:	2.833824348227E-03
936:	2.833509919805E-03
937:	2.833255639875E-03
938:	2.833055465222E-03
939:	2.832904124075E-03
940:	2.832798127454E-03
941:	2.832735033633E-03
942:	2.832713754743E-03
943:	2.832734468550E-03
944:	2.832797077498E-03
945:	2.832901857621E-03
946:	2.833049537342E-03
947:	2.833240171086E-03
948:	2.833474306400E-03
949:	2.833752173724E-03
950:	2.834074300541E-03
951:	2.834441366219E-03
952:	2.834853791712E-03
953:	2.835311863879E-03
954:	2.835815966754E-03
955:	2.836366507511E-03
956:	2.836963924936E-03
957:	2.837608724144E-03
958:	2.838301601780E-03
959:	2.839042952500E-03
960:	2.839833404704E-03
961:	2.840673667850E-03
962:	2.841564524493E-03
963:	2.842506839266E-03
964:	2.843501639277E-03
965:	2.844549945632E-03
966:	2.845652771983E-03
967:	2.846811237610E-03
968:	2.848026518107E-03
969:	2.849299767949E-03
970:	2.850631936504E-03
971:	2.852023889936E-03
972:	2.853476348278E-03
973:	2.854989887038E-03
974:	2.856564922287E-03
975:	2.858201704662E-03
976:	2.859900401475E-03
977:	2.861660969111E-03
978:	2.863483033807E-03
979:	2.865366071421E-03
980:	2.867309544004E-03
981:	2.869312747615E-03
982:	2.871374497012E-03
983:	2.873493561935E-03
984:	2.875669090887E-03
985:	2.877900112792E-03
986:	2.880185389308E-03
987:	2.882523898301E-03
988:	2.884914777479E-03
989:	2.887357203478E-03
990:	2.889850358328E-03
991:	2.892393423450E-03
992:	2.894985585944E-03
993:	2.897626046378E-03
994:	2.900314029936E-03
995:	2.903048795490E-03
996:	2.905829645794E-03
997:	2.908655934496E-03
998:	2.911527073356E-03
999:	2.914442536012E-03
1000:	2.917401861763E-03
1001:	2.920404656223E-03
1002:	2.923450592296E-03
1003:	2.926539408691E-03
1004:	2.929670909291E-03
1005:	2.932844960728E-03
1006:	2.936061491256E-03
1007:	2.939320488177E-03
1008:	2.942621996660E-03
1009:	2.945966116975E-03
1010:	2.949353002753E-03
1011:	2.952782857113E-03
1012:	2.956255929093E-03
1013:	2.959772507255E-03
1014:	2.963332912821E-03
1015:	2.966937489495E-03
1016:	2.970586592370E-03
1017:	2.974280573581E-03
1018:	2.978019767189E-03
1019:	2.981804471594E-03
1020:	2.985634932030E-03
1021:	2.989511322022E-03
1022:	2.993433726322E-03
1023:	2.997402124619E-03
1024:	3.001416378258E-03
1025:	3.005476219427E-03
1026:	3.009581244516E-03
1027:	3.013730910932E-03
1028:	3.017924538421E-03
1029:	3.022161313786E-03
1030:	3.026440299429E-03
1031:	3.030760444268E-03
1032:	3.035120597031E-03
1033:	3.039519520421E-03
1034:	3.043955906039E-03
1035:	3.048428388805E-03
1036:	3.052935560903E-03
1037:	3.057475984406E-03
1038:	3.062048202826E-03
1039:	3.066650751146E-03
1040:	3.071282164685E-03
1041:	3.075940986655E-03
1042:	3.080625774677E-03
1043:	3.085335106317E-03
1044:	3.090067583675E-03
1045:	3.094821837271E-03
1046:	3.099596528966E-03
1047:	3.104390354389E-03
1048:	3.109202044320E-03
1049:	3.114030365766E-03
1050:	3.118874121946E-03
1051:	3.123732152199E-03
1052:	3.128603330807E-03
1053:	3.133486566048E-03
1054:	3.138380798210E-03
1055:	3.143284998158E-03
1056:	3.148198164927E-03
1057:	3.153119324166E-03
1058:	3.158047525622E-03
1059:	3.162981841713E-03
1060:	3.167921365102E-03
1061:	3.172865207534E-03
1062:	3.177812497613E-03
1063:	3.182762379996E-03
1064:	3.187714013516E-03
1065:	3.192666570970E-03
1066:	3.197619237983E-03
1067:	3.202571214061E-03
1068:	3.207521713337E-03
1069:	3.212469970943E-03
1070:	3.217415248468E-03
