964:	1.677185851818E-03
965:	1.678705085598E-03
966:	1.680222750526E-03
967:	1.681738485016E-03
968:	1.683251963632E-03
969:	1.684762874651E-03
970:	1.686270926275E-03
971:	1.687775851663E-03
972:	1.689277400184E-03
973:	1.690775334561E-03
974:	1.692269411359E-03
975:	1.693759378393E-03
976:	1.695244976653E-03
977:	1.696725929096E-03
978:	1.698201934681E-03
979:	1.699672656024E-03
980:	1.701137706333E-03
981:	1.702596652653E-03
982:	1.704049010280E-03
983:	1.705494238085E-03
984:	1.706931737889E-03
985:	1.708360850143E-03
986:	1.709780856690E-03
987:	1.711190992419E-03
988:	1.712590454318E-03
989:	1.713978412500E-03
990:	1.715354024727E-03
991:	1.716716449565E-03
992:	1.718064861048E-03
993:	1.719398468516E-03
994:	1.720716533958E-03
995:	1.722018385889E-03
996:	1.723303431842E-03
997:	1.724571167230E-03
998:	1.725821179812E-03
999:	1.727053151443E-03
1000:	1.728266859137E-03
1001:	1.729462171152E-03
1002:	1.730639040060E-03
1003:	1.731797493525E-03
1004:	1.732937624126E-03
1005:	1.734059577695E-03
1006:	1.735163542249E-03
1007:	1.736249738940E-03
1008:	1.737318414668E-03
1009:	1.738369835235E-03
1010:	1.739404280126E-03
1011:	1.740422038501E-03
1012:	1.741423406520E-03
1013:	1.742408685085E-03
1014:	1.743378178453E-03
1015:	1.744332193784E-03
1016:	1.745271041305E-03
1017:	1.746195034194E-03
1018:	1.747104488542E-03
1019:	1.747999723396E-03
1020:	1.748881061150E-03
1021:	1.749748828203E-03
1022:	1.750603356047E-03
1023:	1.751444983124E-03
1024:	1.752274058595E-03
1025:	1.753090963957E-03
1026:	1.753896068100E-03
1027:	1.754689555214E-03
1028:	1.755471659166E-03
1029:	1.756242637818E-03
1030:	1.757002755660E-03
1031:	1.757752279884E-03
1032:	1.758491478528E-03
1033:	1.759220619737E-03
1034:	1.759939971225E-03
1035:	1.760649800124E-03
1036:	1.761350372525E-03
1037:	1.762041953239E-03
1038:	1.762724805183E-03
1039:	1.763399189044E-03
1040:	1.764065362548E-03
1041:	1.764723580017E-03
1042:	1.765374091409E-03
1043:	1.766017141653E-03
1044:	1.766652969568E-03
1045:	1.767281807465E-03
1046:	1.767903880683E-03
1047:	1.768519408086E-03
1048:	1.769128602446E-03
1049:	1.769731671582E-03
1050:	1.770328819004E-03
1051:	1.770920245082E-03
1052:	1.771506147441E-03
1053:	1.772086721705E-03
1054:	1.772662161342E-03
1055:	1.773232657888E-03
1056:	1.773798400317E-03
1057:	1.774359574942E-03
1058:	1.774916364637E-03
1059:	1.775468948900E-03
1060:	1.776017503345E-03
1061:	1.776562200132E-03
1062:	1.777103207798E-03
1063:	1.777640692056E-03
1064:	1.778174815901E-03
1065:	1.778705740641E-03
1066:	1.779233626127E-03
1067:	1.779758631819E-03
1068:	1.780280916896E-03
1069:	1.780800641158E-03
1070:	1.781317964841E-03
