150:	1.710893863269E-03
151:	1.727387363788E-03
152:	1.743928760016E-03
153:	1.760517153888E-03
154:	1.777151651614E-03
155:	1.793831348705E-03
156:	1.810555326053E-03
157:	1.827322663535E-03
158:	1.844132441501E-03
159:	1.860983725793E-03
160:	1.877875573854E-03
161:	1.894807044112E-03
162:	1.911777189590E-03
163:	1.928785050272E-03
164:	1.945829663660E-03
165:	1.962910065126E-03
166:	1.980025279516E-03
167:	1.997174321785E-03
168:	2.014356205824E-03
169:	2.031569937533E-03
170:	2.048814509548E-03
171:	2.066088906044E-03
172:	2.083392106032E-03
173:	2.100723074389E-03
174:	2.118080761978E-03
175:	2.135464109646E-03
176:	2.152872045782E-03
177:	2.170303479672E-03
178:	2.187757305813E-03
179:	2.205232404664E-03
180:	2.222727637878E-03
181:	2.240241845961E-03
182:	2.257773853489E-03
183:	2.275322466647E-03
184:	2.292886470016E-03
185:	2.310464628031E-03
186:	2.328055688452E-03
187:	2.345658378372E-03
188:	2.363271404278E-03
189:	2.380893454937E-03
190:	2.398523202246E-03
191:	2.416159297746E-03
192:	2.433800375210E-03
193:	2.451445052313E-03
194:	2.469091929442E-03
195:	2.486739587859E-03
196:	2.504386592986E-03
197:	2.522031493857E-03
198:	2.539672821613E-03
199:	2.557309089591E-03
200:	2.574938796062E-03
201:	2.592560422521E-03
202:	2.610172433859E-03
203:	2.627773280012E-03
204:	2.645361397669E-03
205:	2.662935208076E-03
206:	2.680493117276E-03
207:	2.698033514267E-03
208:	2.715554765300E-03
209:	2.733055202112E-03
210:	2.750533107336E-03
211:	2.767986689563E-03
212:	2.785414047687E-03
213:	2.802813122895E-03
214:	2.820181639471E-03
215:	2.837517028880E-03
216:	2.854816342098E-03
217:	2.872076152675E-03
218:	2.889292456682E-03
219:	2.906460573697E-03
220:	2.923575063121E-03
221:	2.940629664409E-03
222:	2.957617272526E-03
223:	2.974529955807E-03
224:	2.991359025900E-03
225:	3.008095157599E-03
226:	3.024728556357E-03
227:	3.041249164573E-03
228:	3.057646898141E-03
229:	3.073911896721E-03
230:	3.090034776946E-03
231:	3.106006874760E-03
232:	3.121820466519E-03
233:	3.137468954862E-03
234:	3.152947013251E-03
235:	3.168250680896E-03
236:	3.183377407050E-03
237:	3.198326045614E-03
238:	3.213096811900E-03
239:	3.227691212058E-03
240:	3.242111961864E-03
241:	3.256362908009E-03
242:	3.270448965502E-03
243:	3.284376072656E-03
244:	3.298151159849E-03
245:	3.311782112857E-03
246:	3.325277704658E-03
247:	3.338647463016E-03
248:	3.351901453608E-03
249:	3.365049968128E-03
250:	3.378103133457E-03
251:	3.391070486303E-03
252:	3.403960584989E-03
253:	3.416780724482E-03
254:	3.429536798750E-03
255:	3.442233313189E-03
256:	3.454873526269E-03
257:	3.467459681453E-03
258:	3.479993285741E-03
259:	3.492475388238E-03
260:	3.504906834748E-03
261:	3.517288500052E-03
262:	3.529621541705E-03
263:	3.541907766993E-03
264:	3.554150251350E-03
265:	3.566354593317E-03
266:	3.578521707504E-03
267:	3.590647865342E-03
268:	3.602731929067E-03
269:	3.614773361489E-03
270:	3.626771877968E-03
271:	3.638727322085E-03
272:	3.650639610872E-03
273:	3.662508708453E-03
274:	3.674334615182E-03
275:	3.686117362775E-03
276:	3.697857012669E-03
277:	3.709553652646E-03
278:	3.721207390992E-03
279:	3.732818344209E-03
280:	3.744386617941E-03
281:	3.755912276964E-03
282:	3.767395303759E-03
283:	3.778835546286E-03
284:	3.790232668316E-03
285:	3.801586123987E-03
286:	3.812895184622E-03
287:	3.824159034411E-03
288:	3.835376936950E-03
289:	3.846548405999E-03
290:	3.857673177829E-03
291:	3.868751026357E-03
292:	3.879781751905E-03
293:	3.890765507782E-03
294:	3.901701961879E-03
295:	3.912590957977E-03
296:	3.923433323562E-03
297:	3.934230107565E-03
298:	3.944983413571E-03
299:	3.955695963181E-03
300:	3.966371330028E-03
301:	3.977011598848E-03
302:	3.987618795730E-03
303:	3.998190707246E-03
304:	4.008725815490E-03
305:	4.019222416667E-03
306:	4.029678298908E-03
307:	4.040091530354E-03
308:	4.050461526855E-03
309:	4.060786741152E-03
310:	4.071065914829E-03
311:	4.081296965326E-03
312:	4.091477717561E-03
313:	4.101605383127E-03
314:	4.111677046168E-03
315:	4.121689564778E-03
316:	4.131639671321E-03
317:	4.141524814331E-03
318:	4.151342817545E-03
319:	4.161091891401E-03
320:	4.170771031713E-03
321:	4.180380003194E-03
322:	4.189918682440E-03
323:	4.199387238948E-03
324:	4.208786378839E-03
325:	4.218116635899E-03
326:	4.227378428130E-03
327:	4.236572361933E-03
328:	4.245699114144E-03
329:	4.254759136124E-03
330:	4.263753007145E-03
331:	4.272681399847E-03
332:	4.281545007691E-03
333:	4.290344551870E-03
334:	4.299080818309E-03
335:	4.307754619252E-03
336:	4.316366761983E-03
337:	4.324918095653E-03
338:	4.333409520137E-03
339:	4.341841893102E-03
340:	4.350216079791E-03
341:	4.358533019048E-03
342:	4.366793668502E-03
343:	4.374999004926E-03
344:	4.383150012708E-03
345:	4.391247734929E-03
346:	4.399293341209E-03
347:	4.407287953215E-03
348:	4.415232741112E-03
349:	4.423128997144E-03
350:	4.430978034660E-03
351:	4.438781221708E-03
352:	4.446539953051E-03
353:	4.454255561024E-03
354:	4.461929402861E-03
355:	4.469562734476E-03
356:	4.477156733835E-03
357:	4.484712502544E-03
358:	4.492231038039E-03
359:	4.499713220011E-03
360:	4.507159776462E-03
361:	4.514571246132E-03
362:	4.521947995909E-03
363:	4.529290252188E-03
364:	4.536598115229E-03
365:	4.543871533566E-03
366:	4.551110312223E-03
367:	4.558314188161E-03
368:	4.565482859701E-03
369:	4.572615966840E-03
370:	4.579713113393E-03
371:	4.586773957117E-03
372:	4.593798287668E-03
373:	4.600785997738E-03
374:	4.607737041885E-03
375:	4.614651462261E-03
376:	4.621529405311E-03
377:	4.628371103046E-03
378:	4.635176849033E-03
379:	4.641946983146E-03
380:	4.648681883959E-03
381:	4.655381966473E-03
382:	4.662047682797E-03
383:	4.668679527986E-03
384:	4.675278054431E-03
385:	4.681843896751E-03
386:	4.688377786320E-03
387:	4.694880506588E-03
388:	4.701352784316E-03
389:	4.707795284139E-03
390:	4.714208885839E-03
391:	4.720595123472E-03
392:	4.726955844376E-03
393:	4.733291751721E-03
394:	4.739603185052E-03
395:	4.745891219159E-03
396:	4.752157275508E-03
397:	4.758402634173E-03
398:	4.764628427634E-03
399:	4.770835856905E-03
400:	4.777026182870E-03
401:	4.783201667477E-03
402:	4.789362757461E-03
403:	4.795510126161E-03
404:	4.801644429795E-03
405:	4.807766847768E-03
406:	4.813878711409E-03
407:	4.819981430450E-03
408:	4.826076488019E-03
409:	4.832165418470E-03
410:	4.838249802013E-03
411:	4.844331258221E-03
412:	4.850411440165E-03
413:	4.856492026566E-03
414:	4.862574712402E-03
415:	4.868661198148E-03
416:	4.874753178787E-03
417:	4.880852333284E-03
418:	4.886960315446E-03
419:	4.893078746211E-03
420:	4.899209207325E-03
421:	4.905353235764E-03
422:	4.911512318663E-03
423:	4.917687888320E-03
424:	4.923881317500E-03
425:	4.930093914837E-03
426:	4.936326920859E-03
427:	4.942581504371E-03
428:	4.948858759854E-03
429:	4.955159705612E-03
430:	4.961485283481E-03
431:	4.967836359796E-03
432:	4.974213728412E-03
433:	4.980618115093E-03
434:	4.987050183756E-03
435:	4.993510543512E-03
436:	4.999999756917E-03
437:	5.006518348700E-03
438:	5.013066817017E-03
439:	5.019645651982E-03
440:	5.026255391210E-03
441:	5.032896934201E-03
442:	5.039572409429E-03
443:	5.046282931452E-03
444:	5.053028457874E-03
445:	5.059808563663E-03
446:	5.066623256676E-03
447:	5.073472599113E-03
448:	5.080356703780E-03
449:	5.087275691302E-03
450:	5.094229669192E-03
451:	5.101218724279E-03
452:	5.108242912528E-03
453:	5.115302248464E-03
454:	5.122396698136E-03
455:	5.129526171603E-03
456:	5.136690517013E-03
457:	5.143889521936E-03
458:	5.151122925337E-03
459:	5.158390441194E-03
460:	5.165691818026E-03
461:	5.173027010763E-03
462:	5.180396607938E-03
463:	5.187802058111E-03
464:	5.195244086802E-03
465:	5.202722023753E-03
466:	5.210235470974E-03
467:	5.217785107202E-03
468:	5.225371435534E-03
469:	5.232993712577E-03
470:	5.240651404219E-03
471:	5.248342720121E-03
472:	5.256065065848E-03
473:	5.263818332803E-03
474:	5.271601893750E-03
475:	5.279414497003E-03
476:	5.287257059685E-03
477:	5.295131677925E-03
478:	5.303041615298E-03
479:	5.310990560887E-03
480:	5.318982307042E-03
481:	5.327019583779E-03
482:	5.335103645301E-03
483:	5.343234040870E-03
484:	5.351408887817E-03
485:	5.359625723535E-03
486:	5.367881799186E-03
487:	5.376174356423E-03
488:	5.384500563548E-03
489:	5.392857434998E-03
490:	5.401241804912E-03
491:	5.409650327530E-03
492:	5.418079500052E-03
493:	5.426525713915E-03
494:	5.434985333046E-03
495:	5.443454789818E-03
496:	5.451930687884E-03
497:	5.460409901596E-03
498:	5.468889666714E-03
499:	5.477367659262E-03
500:	5.485842040063E-03
501:	5.494311401056E-03
502:	5.502774688159E-03
503:	5.511232399330E-03
504:	5.519684345414E-03
505:	5.528127473593E-03
506:	5.536561026140E-03
507:	5.544984612110E-03
508:	5.553398571904E-03
509:	5.561800803063E-03
510:	5.570190073299E-03
511:	5.578566004784E-03
512:	5.586928509813E-03
513:	5.595278126040E-03
514:	5.603613213285E-03
515:	5.611933070052E-03
516:	5.620237623337E-03
517:	5.628526907999E-03
518:	5.636801028126E-03
519:	5.645060142353E-03
520:	5.653304454466E-03
521:	5.661534206464E-03
522:	5.669749673006E-03
523:	5.677951157363E-03
524:	5.686138988826E-03
525:	5.694313521815E-03
526:	5.702475136255E-03
527:	5.710624238785E-03
528:	5.718761263871E-03
529:	5.726886674308E-03
530:	5.735000960600E-03
531:	5.743104639361E-03
532:	5.751198250965E-03
533:	5.759282357141E-03
534:	5.767357539193E-03
535:	5.775424397961E-03
536:	5.783483557273E-03
537:	5.791535675337E-03
538:	5.799581479869E-03
539:	5.807621971234E-03
540:	5.815658141717E-03
541:	5.823689063910E-03
542:	5.831715067953E-03
543:	5.839736699434E-03
544:	5.847754569798E-03
545:	5.855769394751E-03
546:	5.863782342828E-03
547:	5.871793201702E-03
548:	5.879801679397E-03
549:	5.887808159411E-03
550:	5.895813077799E-03
551:	5.903816868855E-03
552:	5.911819949592E-03
553:	5.919822711910E-03
554:	5.927825517131E-03
555:	5.935828692699E-03
556:	5.943832530120E-03
557:	5.951837285080E-03
558:	5.959843178931E-03
559:	5.967850402794E-03
560:	5.975859123925E-03
561:	5.983869497105E-03
562:	5.991881686061E-03
563:	5.999895928807E-03
564:	6.007912817250E-03
565:	6.015931715094E-03
566:	6.023952053430E-03
567:	6.031973672398E-03
568:	6.039996453077E-03
569:	6.048020268416E-03
570:	6.056044971590E-03
571:	6.064070396256E-03
572:	6.072096362241E-03
573:	6.080122683015E-03
574:	6.088149177838E-03
575:	6.096175592327E-03
576:	6.104201664914E-03
577:	6.112227251537E-03
578:	6.120252316235E-03
579:	6.128276955154E-03
580:	6.136301380272E-03
581:	6.144325745448E-03
582:	6.152350289043E-03
583:	6.160375405640E-03
584:	6.168401696611E-03
585:	6.176430056619E-03
586:	6.184461860752E-03
587:	6.192499620340E-03
588:	6.200544640091E-03
589:	6.208598909020E-03
590:	6.216667608589E-03
591:	6.224751936327E-03
592:	6.232857290198E-03
593:	6.240993544970E-03
594:	6.249173080988E-03
595:	6.257385449735E-03
596:	6.265632836553E-03
597:	6.273913115382E-03
598:	6.282213849488E-03
599:	6.290535018656E-03
600:	6.298877349094E-03
601:	6.307241619080E-03
602:	6.315628566500E-03
603:	6.324038868290E-03
604:	6.332473138812E-03
605:	6.340931935779E-03
606:	6.349415767561E-03
607:	6.357925101445E-03
608:	6.366460370316E-03
609:	6.375021979346E-03
610:	6.383610310877E-03
611:	6.392225729678E-03
612:	6.400868586526E-03
613:	6.409539222307E-03
614:	6.418237970049E-03
615:	6.426965157069E-03
616:	6.435721104346E-03
617:	6.444506125659E-03
618:	6.453320523751E-03
619:	6.462164586805E-03
620:	6.471038582888E-03
621:	6.479942756512E-03
622:	6.488877325334E-03
623:	6.497842481804E-03
624:	6.506838397709E-03
625:	6.515865235441E-03
626:	6.524923159122E-03
627:	6.534012336497E-03
628:	6.543132901883E-03
629:	6.552284860063E-03
630:	6.561467962343E-03
631:	6.570681664309E-03
632:	6.579925215644E-03
633:	6.589197797668E-03
634:	6.598498610098E-03
635:	6.607826895784E-03
636:	6.617181933767E-03
637:	6.626563024455E-03
638:	6.635969476618E-03
639:	6.645400598080E-03
640:	6.654855690063E-03
641:	6.664334044167E-03
642:	6.673834941514E-03
643:	6.683357653359E-03
644:	6.692901442869E-03
645:	6.702465567675E-03
646:	6.712049282845E-03
647:	6.721651844132E-03
648:	6.731272510981E-03
649:	6.740910549285E-03
650:	6.750565233233E-03
651:	6.760235846339E-03
652:	6.769921680863E-03
653:	6.779622035914E-03
654:	6.789336213422E-03
655:	6.799063512572E-03
656:	6.808803222027E-03
657:	6.818554610964E-03
658:	6.828316918484E-03
659:	6.838089342896E-03
660:	6.847871030712E-03
661:	6.857661067189E-03
662:	6.867458468392E-03
663:	6.877262176730E-03
664:	6.887071059763E-03
665:	6.896883914050E-03
666:	6.906699473369E-03
667:	6.916516422609E-03
668:	6.926333416067E-03
669:	6.936149100855E-03
670:	6.945962143555E-03
671:	6.955771260262E-03
672:	6.965575247711E-03
673:	6.975373015231E-03
674:	6.985163615001E-03
675:	6.994946270265E-03
676:	7.004720399135E-03
677:	7.014485633912E-03
678:	7.024241834134E-03
679:	7.033989093930E-03
680:	7.043727742742E-03
681:	7.053458340875E-03
682:	7.063181669871E-03
683:	7.072898719976E-03
684:	7.082610675710E-03
685:	7.092318904555E-03
686:	7.102024959481E-03
687:	7.111730629283E-03
688:	7.121438129231E-03
689:	7.131150864528E-03
690:	7.140873927683E-03
691:	7.150612062526E-03
692:	7.160366838244E-03
693:	7.170139820225E-03
694:	7.179930180823E-03
695:	7.189734063367E-03
696:	7.199547276520E-03
697:	7.209365217877E-03
698:	7.219182734420E-03
699:	7.228994753939E-03
700:	7.238796598385E-03
701:	7.248583975999E-03
702:	7.258352918242E-03
703:	7.268099739138E-03
704:	7.277821011374E-03
705:	7.287513551053E-03
706:	7.297174406100E-03
707:	7.306800849485E-03
708:	7.316390374939E-03
709:	7.325940695259E-03
710:	7.335449739628E-03
711:	7.344915649958E-03
712:	7.354336773725E-03
713:	7.363711654823E-03
714:	7.373039021386E-03
715:	7.382317773132E-03
716:	7.391546967735E-03
717:	7.400725808758E-03
718:	7.409853634358E-03
719:	7.418929908602E-03
720:	7.427954213877E-03
721:	7.436926245350E-03
722:	7.445845805297E-03
723:	7.454712797788E-03
724:	7.463527221532E-03
725:	7.472289161781E-03
726:	7.480998779942E-03
727:	7.489656302790E-03
728:	7.498262010875E-03
729:	7.506816228626E-03
730:	7.515319316107E-03
731:	7.523771664183E-03
732:	7.532173691501E-03
733:	7.540525845508E-03
734:	7.548828607064E-03
735:	7.557082495691E-03
736:	7.565288071915E-03
737:	7.573445945448E-03
738:	7.581556786004E-03
739:	7.589621325630E-03
740:	7.597640352327E-03
741:	7.605614719604E-03
742:	7.613545365337E-03
743:	7.621433325995E-03
744:	7.629279752779E-03
745:	7.637085939351E-03
746:	7.644853435914E-03
747:	7.652583995474E-03
748:	7.660279546997E-03
749:	7.667942360402E-03
750:	7.675575301677E-03
751:	7.683181801018E-03
752:	7.690764584422E-03
753:	7.698326438040E-03
754:	7.705869898729E-03
755:	7.713396673131E-03
756:	7.720906693978E-03
757:	7.728398858970E-03
758:	7.735871338924E-03
759:	7.743321754465E-03
760:	7.750748262712E-03
761:	7.758149577357E-03
762:	7.765524716458E-03
763:	7.772872850181E-03
764:	7.780193226211E-03
765:	7.787485134590E-03
766:	7.794747890173E-03
767:	7.801980823840E-03
768:	7.809183276817E-03
769:	7.816354596852E-03
770:	7.823494134323E-03
771:	7.830601238836E-03
772:	7.837675255387E-03
773:	7.844715521040E-03
774:	7.851721361420E-03
775:	7.858692087931E-03
776:	7.865626994973E-03
777:	7.872525357930E-03
778:	7.879386431156E-03
779:	7.886209446627E-03
780:	7.892993612511E-03
781:	7.899738112191E-03
782:	7.906442102929E-03
783:	7.913104714539E-03
784:	7.919725047342E-03
785:	7.926302169963E-03
786:	7.932835116808E-03
787:	7.939322886523E-03
788:	7.945764443582E-03
789:	7.952158728392E-03
790:	7.958504690835E-03
791:	7.964801428815E-03
792:	7.971048629569E-03
793:	7.977245075908E-03
794:	7.983389461578E-03
795:	7.989480971989E-03
796:	7.995517992425E-03
797:	8.001498560700E-03
798:	8.007420848518E-03
799:	8.013283040462E-03
800:	8.019083321506E-03
801:	8.024819981754E-03
802:	8.030491424937E-03
803:	8.036096169489E-03
804:	8.041632903765E-03
805:	8.047100460380E-03
806:	8.052497726116E-03
807:	8.057823769639E-03
808:	8.063077792182E-03
809:	8.068259143797E-03
810:	8.073367334035E-03
811:	8.078402025360E-03
812:	8.083363021007E-03
813:	8.088250249243E-03
814:	8.093063743241E-03
815:	8.097803619583E-03
816:	8.102470056279E-03
817:	8.107063273739E-03
818:	8.111583520144E-03
819:	8.116031064331E-03
820:	8.120406198975E-03
821:	8.124709300476E-03
822:	8.128942093429E-03
823:	8.133105797453E-03
824:	8.137201149927E-03
825:	8.141227753046E-03
826:	8.145185756391E-03
827:	8.149075452326E-03
828:	8.152897180039E-03
829:	8.156651284835E-03
830:	8.160338110555E-03
831:	8.163958005195E-03
832:	8.167511322841E-03
833:	8.170998422247E-03
834:	8.174419667398E-03
835:	8.177775430791E-03
836:	8.181066100064E-03
837:	8.184292085182E-03
838:	8.187453824195E-03
839:	8.190551795974E-03
840:	8.193586553869E-03
841:	8.196558935726E-03
842:	8.199472466815E-03
843:	8.202327299757E-03
844:	8.205122461826E-03
845:	8.207859975464E-03
846:	8.210539636051E-03
847:	8.213159522033E-03
848:	8.215719130570E-03
849:	8.218218370432E-03
850:	8.220657368169E-03
851:	8.223036392395E-03
852:	8.225355816901E-03
853:	8.227616101404E-03
854:	8.229817781010E-03
855:	8.231961461313E-03
856:	8.234047816443E-03
857:	8.236077589489E-03
858:	8.238051593677E-03
859:	8.239970714546E-03
860:	8.241835912214E-03
861:	8.243648224787E-03
862:	8.245408772679E-03
863:	8.247118765919E-03
864:	8.248779516687E-03
865:	8.250392467128E-03
866:	8.251959263168E-03
867:	8.253482034589E-03
868:	8.254964800308E-03
869:	8.256409705940E-03
870:	8.257817986517E-03
871:	8.259189405349E-03
872:	8.260524485562E-03
873:	8.261824089141E-03
874:	8.263089455193E-03
875:	8.264323219925E-03
876:	8.265526429931E-03
877:	8.266701331613E-03
878:	8.267847536186E-03
879:	8.268965341194E-03
880:	8.270055492515E-03
881:	8.271119017378E-03
882:	8.272157003894E-03
883:	8.273170583807E-03
884:	8.274160958507E-03
885:	8.275129378670E-03
886:	8.276077065724E-03
887:	8.277005136986E-03
888:	8.277914897709E-03
889:	8.278807875197E-03
890:	8.279685730540E-03
891:	8.280549978578E-03
892:	8.281401816836E-03
893:	8.282242467185E-03
894:	8.283072964813E-03
895:	8.283894331362E-03
896:	8.284707398773E-03
897:	8.285512614364E-03
898:	8.286310401070E-03
899:	8.287101235139E-03
900:	8.287886194351E-03
901:	8.288666626683E-03
902:	8.289443194819E-03
903:	8.290214416165E-03
904:	8.290978337146E-03
905:	8.291733913779E-03
906:	8.292480519263E-03
907:	8.293217758183E-03
908:	8.293945756665E-03
909:	8.294664559206E-03
910:	8.295374444217E-03
911:	8.296076131273E-03
912:	8.296770292566E-03
913:	8.297457963712E-03
914:	8.298140518649E-03
915:	8.298819436327E-03
916:	8.299496524421E-03
917:	8.300173907186E-03
918:	8.300853921555E-03
919:	8.301539043187E-03
920:	8.302231994475E-03
921:	8.302936056575E-03
922:	8.303654224910E-03
923:	8.304389698460E-03
924:	8.305146016442E-03
925:	8.305926998788E-03
926:	8.306736261637E-03
927:	8.307577597727E-03
928:	8.308455280781E-03
929:	8.309373911710E-03
930:	8.310338218833E-03
931:	8.311353318603E-03
932:	8.312425582262E-03
933:	8.313562783630E-03
934:	8.314773653185E-03
935:	8.316060824515E-03
936:	8.317421940634E-03
937:	8.318859157414E-03
938:	8.320368393059E-03
939:	8.321941743859E-03
940:	8.323574552102E-03
941:	8.325264394680E-03
942:	8.327009322567E-03
943:	8.328807893073E-03
944:	8.330659034129E-03
945:	8.332562724779E-03
946:	8.334519296717E-03
947:	8.336529258385E-03
948:	8.338593231190E-03
949:	8.340711907130E-03
950:	8.342886024193E-03
951:	8.345116347649E-03
952:	8.347403638570E-03
953:	8.349748645146E-03
954:	8.352152107226E-03
955:	8.354614740971E-03
956:	8.357137240000E-03
957:	8.359720271958E-03
958:	8.362364467699E-03
959:	8.365070424337E-03
960:	8.367838712783E-03
961:	8.370669895970E-03
962:	8.373564511434E-03
963:	8.376523078520E-03
964:	8.379545789056E-03
965:	8.382632567272E-03
966:	8.385783287188E-03
967:	8.388997923490E-03
968:	8.392276563807E-03
969:	8.395619368007E-03
970:	8.399026529463E-03
971:	8.402498278045E-03
972:	8.406035011088E-03
973:	8.409637349475E-03
974:	8.413305675247E-03
975:	8.417040016823E-03
976:	8.420840135455E-03
977:	8.424705899688E-03
978:	8.428637383939E-03
979:	8.432634800156E-03
980:	8.436698436730E-03
981:	8.440828622636E-03
982:	8.445025704749E-03
983:	8.449290031713E-03
984:	8.453621941231E-03
985:	8.458021749564E-03
986:	8.462489742840E-03
987:	8.467026169775E-03
988:	8.471631236077E-03
989:	8.476305100118E-03
990:	8.481047870317E-03
991:	8.485859603661E-03
992:	8.490740305812E-03
993:	8.495689932095E-03
994:	8.500708389809E-03
995:	8.505795541108E-03
996:	8.510951206901E-03
997:	8.516175171093E-03
998:	8.521467185584E-03
999:	8.526826975464E-03
1000:	8.532254244715E-03
1001:	8.537748682004E-03
1002:	8.543309966693E-03
1003:	8.548937774827E-03
1004:	8.554631785023E-03
1005:	8.560391684158E-03
1006:	8.566217172554E-03
1007:	8.572107968814E-03
1008:	8.578063814168E-03
1009:	8.584084477395E-03
1010:	8.590169753071E-03
1011:	8.596319463954E-03
1012:	8.602533465840E-03
1013:	8.608811646310E-03
1014:	8.615153923904E-03
1015:	8.621560238649E-03
1016:	8.628030551857E-03
1017:	8.634564843701E-03
1018:	8.641163104772E-03
1019:	8.647825328593E-03
1020:	8.654551503122E-03
1021:	8.661341602332E-03
1022:	8.668195577174E-03
1023:	8.675113347211E-03
1024:	8.682094792218E-03
1025:	8.689139745023E-03
1026:	8.696247984790E-03
1027:	8.703419231960E-03
1028:	8.710653143931E-03
1029:	8.717949312585E-03
1030:	8.725307262713E-03
1031:	8.732726454810E-03
1032:	8.740206278908E-03
1033:	8.747746061215E-03
1034:	8.755345069315E-03
1035:	8.763002512756E-03
1036:	8.770717550225E-03
1037:	8.778489295130E-03
1038:	8.786316820504E-03
1039:	8.794199164998E-03
1040:	8.802135338175E-03
1041:	8.810124326389E-03
1042:	8.818165097657E-03
1043:	8.826256607025E-03
1044:	8.834397800741E-03
1045:	8.842587620949E-03
1046:	8.850825009062E-03
1047:	8.859108909761E-03
1048:	8.867438273614E-03
1049:	8.875812060494E-03
1050:	8.884229241632E-03
1051:	8.892688802788E-03
1052:	8.901189746240E-03
1053:	8.909731094455E-03
1054:	8.918311892635E-03
1055:	8.926931214097E-03
1056:	8.935588167562E-03
1057:	8.944281910225E-03
1058:	8.953011667054E-03
1059:	8.961776764335E-03
1060:	8.970576675132E-03
1061:	8.979411059884E-03
1062:	8.988279712471E-03
1063:	8.997182289518E-03
1064:	9.006117950911E-03
1065:	9.015085368489E-03
1066:	9.024083089794E-03
1067:	9.033109803353E-03
1068:	9.042164384497E-03
1069:	9.051245852214E-03
1070:	9.060353322476E-03
